Zeit;Kanal A
-24,62368327;16,33396912
-24,61868327;16,80148888
-24,61368327;16,80148888
-24,60868327;15,86798668
-24,60368327;16,33396912
-24,59868327;15,86798668
-24,59368327;16,80148888
-24,58868327;16,80148888
-24,58368327;17,73498917
-24,57868327;17,73498917
-24,57368327;17,73498917
-24,56868327;18,20096970
-24,56368327;16,80148888
-24,55868327;17,73498917
-24,55368327;18,20096970
-24,54868327;16,80148888
-24,54368327;18,20096970
-24,53868327;19,13447189
-24,53368327;19,60199165
-24,52868327;19,13447189
-24,52368327;19,13447189
-24,51868327;19,60199165
-24,51368327;19,13447189
-24,50868327;19,13447189
-24,50368327;19,13447189
-24,49868328;20,06797409
-24,49368328;20,06797409
-24,48868328;19,60199165
-24,48368328;20,53549385
-24,47868328;20,06797409
-24,47368328;20,06797409
-24,46868328;19,13447189
-24,46368328;19,60199165
-24,45868328;18,66848946
-24,45368328;19,60199165
-24,44868328;19,13447189
-24,44368328;19,60199165
-24,43868328;18,66848946
-24,43368328;19,13447189
-24,42868328;19,13447189
-24,42368328;18,66848946
-24,41868328;18,66848946
-24,41368328;19,60199165
-24,40868328;19,13447189
-24,40368328;19,13447189
-24,39868328;18,66848946
-24,39368328;19,13447189
-24,38868328;18,20096970
-24,38368328;18,66848946
-24,37868328;18,20096970
-24,37368328;18,20096970
-24,36868328;20,53549385
-24,36368328;18,66848946
-24,35868328;18,66848946
-24,35368328;19,13447189
-24,34868328;19,13447189
-24,34368328;15,86798668
-24,33868328;17,73498917
-24,33368328;18,66848946
-24,32868328;18,66848946
-24,32368328;18,66848946
-24,31868328;18,20096970
-24,31368328;19,13447189
-24,30868328;18,20096970
-24,30368328;19,13447189
-24,29868328;18,20096970
-24,29368328;18,66848946
-24,28868328;18,66848946
-24,28368328;19,13447189
-24,27868328;19,13447189
-24,27368328;18,66848946
-24,26868328;18,66848946
-24,26368328;19,60199165
-24,25868328;19,60199165
-24,25368328;19,13447189
-24,24868328;19,60199165
-24,24368328;20,06797409
-24,23868328;20,06797409
-24,23368328;20,06797409
-24,22868328;19,60199165
-24,22368328;20,53549385
-24,21868328;20,53549385
-24,21368328;21,00147629
-24,20868328;21,00147629
-24,20368328;21,46899414
-24,19868328;20,53549385
-24,19368328;21,46899414
-24,18868328;21,93497658
-24,18368328;21,46899414
-24,17868328;21,46899414
-24,17368328;13,53500175
-24,16868328;21,93497658
-24,16368328;21,46899414
-24,15868328;21,00147629
-24,15368328;21,00147629
-24,14868328;21,46899414
-24,14368328;21,00147629
-24,13868328;20,53549385
-24,13368328;21,00147629
-24,12868328;20,53549385
-24,12368328;21,00147629
-24,11868328;21,00147629
-24,11368328;21,00147629
-24,10868328;21,00147629
-24,10368329;26,13650131
-24,09868329;18,66848946
-24,09368329;21,46899414
-24,08868329;19,60199165
-24,08368329;21,46899414
-24,07868329;21,00147629
-24,07368329;20,53549385
-24,06868329;20,53549385
-24,06368329;21,46899414
-24,05868329;21,00147629
-24,05368329;20,53549385
-24,04868329;21,00147629
-24,04368329;19,60199165
-24,03868329;19,60199165
-24,03368329;19,60199165
-24,02868329;19,60199165
-24,02368329;20,06797409
-24,01868329;19,60199165
-24,01368329;19,13447189
-24,00868329;19,13447189
-24,00368329;17,26746941
-23,99868329;18,66848946
-23,99368329;18,20096970
-23,98868329;18,20096970
-23,98368329;18,66848946
-23,97868329;18,20096970
-23,97368329;18,20096970
-23,96868329;18,20096970
-23,96368329;11,20047951
-23,95868329;17,73498917
-23,95368329;18,20096970
-23,94868329;18,20096970
-23,94368329;18,66848946
-23,93868329;18,20096970
-23,93368329;18,20096970
-23,92868329;18,66848946
-23,92368329;18,20096970
-23,91868329;19,13447189
-23,91368329;18,20096970
-23,90868329;18,66848946
-23,90368329;18,20096970
-23,89868329;17,73498917
-23,89368329;18,20096970
-23,88868329;17,26746941
-23,88368329;17,26746941
-23,87868329;17,26746941
-23,87368329;17,26746941
-23,86868329;17,73498917
-23,86368329;17,73498917
-23,85868329;17,26746941
-23,85368329;16,80148888
-23,84868329;17,26746941
-23,84368329;16,80148888
-23,83868329;17,26746941
-23,83368329;16,80148888
-23,82868329;16,33396912
-23,82368329;16,80148888
-23,81868329;15,40046692
-23,81368329;15,86798668
-23,80868329;16,33396912
-23,80368329;16,80148888
-23,79868329;15,86798668
-23,79368329;15,86798668
-23,78868329;15,86798668
-23,78368329;15,86798668
-23,77868329;15,86798668
-23,77368329;15,40046692
-23,76868329;15,40046692
-23,76368329;14,93448448
-23,75868329;13,53500175
-23,75368329;14,46850300
-23,74868329;12,13398075
-23,74368329;13,53500175
-23,73868329;13,53500175
-23,73368329;12,60150051
-23,72868329;13,06748199
-23,72368329;11,66799831
-23,71868329;12,60150051
-23,71368329;13,53500175
-23,70868330;12,13398075
-23,70368330;12,60150051
-23,69868330;13,53500175
-23,69368330;12,13398075
-23,68868330;12,60150051
-23,68368330;11,66799831
-23,67868330;12,60150051
-23,67368330;12,13398075
-23,66868330;11,20047951
-23,66368330;11,20047951
-23,65868330;9,80099583
-23,65368330;11,20047951
-23,64868330;11,20047951
-23,64368330;10,73449707
-23,63868330;10,26697731
-23,63368330;9,80099583
-23,62868330;9,33347607
-23,62368330;10,26697731
-23,61868330;8,39997482
-23,61368330;9,33347607
-23,60868330;9,33347607
-23,60368330;7,93399334
-23,59868330;7,00049162
-23,59368330;8,39997482
-23,58868330;8,86749458
-23,58368330;7,00049162
-23,57868330;7,00049162
-23,57368330;8,39997482
-23,56868330;7,93399334
-23,56368330;6,53297186
-23,55868330;6,53297186
-23,55368330;7,00049162
-23,54868330;6,53297186
-23,54368330;6,53297186
-23,53868330;6,06699038
-23,53368330;4,66596889
-23,52868330;5,59947062
-23,52368330;5,13348866
-23,51868330;4,66596889
-23,51368330;3,73246789
-23,50868330;3,73246789
-23,50368330;3,73246789
-23,49868330;3,73246789
-23,49368330;3,26648593
-23,48868330;3,26648593
-23,48368330;3,73246789
-23,47868330;3,26648593
-23,47368330;3,73246789
-23,46868330;1,86546493
-23,46368330;1,39948320
-23,45868330;1,39948320
-23,45368330;1,86546493
-23,44868330;0,46598175
-23,44368330;0,46598175
-23,43868330;0,00000000
-23,43368330;0,46598175
-23,42868330;0,46598175
-23,42368330;0,46598175
-23,41868330;-0,46598175
-23,41368330;-1,39948320
-23,40868330;-0,46598175
-23,40368330;-1,86546493
-23,39868330;1,39948320
-23,39368330;-1,39948320
-23,38868330;-1,39948320
-23,38368330;-0,93196350
-23,37868330;-1,86546493
-23,37368330;-0,93196350
-23,36868330;-0,46598175
-23,36368330;-1,86546493
-23,35868330;-2,33298445
-23,35368330;-0,93196350
-23,34868330;-1,39948320
-23,34368330;-1,86546493
-23,33868330;-1,86546493
-23,33368330;-0,93196350
-23,32868330;-0,93196350
-23,32368330;-1,39948320
-23,31868330;-0,93196350
-23,31368331;-0,46598175
-23,30868331;-0,93196350
-23,30368331;-0,46598175
-23,29868331;-0,93196350
-23,29368331;-0,46598175
-23,28868331;-1,39948320
-23,28368331;-1,39948320
-23,27868331;-0,93196350
-23,27368331;-0,93196350
-23,26868331;-0,93196350
-23,26368331;-1,86546493
-23,25868331;-1,86546493
-23,25368331;-2,33298445
-23,24868331;-2,33298445
-23,24368331;-1,86546493
-23,23868331;-2,79896641
-23,23368331;-3,26648593
-23,22868331;-3,26648593
-23,22368331;-3,26648593
-23,21868331;-3,26648593
-23,21368331;-3,26648593
-23,20868331;-3,73246789
-23,20368331;-4,19998741
-23,19868331;-3,26648593
-23,19368331;-3,73246789
-23,18868331;-3,73246789
-23,18368331;-3,26648593
-23,17868331;-3,26648593
-23,17368331;-4,19998741
-23,16868331;-4,19998741
-23,16368331;-4,19998741
-23,15868331;-4,19998741
-23,15368331;-4,66596889
-23,14868331;-4,66596889
-23,14368331;-5,13348866
-23,13868331;-5,13348866
-23,13368331;-6,06699038
-23,12868331;-5,59947062
-23,12368331;-6,06699038
-23,11868331;-6,06699038
-23,11368331;-6,53297186
-23,10868331;-6,06699038
-23,10368331;-7,00049162
-23,09868331;-6,53297186
-23,09368331;-7,00049162
-23,08868331;-7,00049162
-23,08368331;-7,00049162
-23,07868331;-7,00049162
-23,07368331;-7,46647358
-23,06868331;-7,00049162
-23,06368331;-7,46647358
-23,05868331;-7,46647358
-23,05368331;-7,00049162
-23,04868331;-7,00049162
-23,04368331;-7,00049162
-23,03868331;-7,00049162
-23,03368331;-6,53297186
-23,02868331;-6,53297186
-23,02368331;-6,53297186
-23,01868331;-6,53297186
-23,01368331;-6,53297186
-23,00868331;-6,06699038
-23,00368331;-6,53297186
-22,99868331;-6,53297186
-22,99368331;-7,00049162
-22,98868331;-12,13398075
-22,98368331;-8,39997482
-22,97868331;-7,46647358
-22,97368331;-7,93399334
-22,96868331;-8,86749458
-22,96368331;-9,33347607
-22,95868331;-8,86749458
-22,95368331;-9,33347607
-22,94868331;-10,26697731
-22,94368331;-10,26697731
-22,93868331;-10,26697731
-22,93368331;-10,73449707
-22,92868331;-10,26697731
-22,92368331;-11,20047951
-22,91868332;-11,20047951
-22,91368332;-11,66799831
-22,90868332;-11,66799831
-22,90368332;-12,13398075
-22,89868332;-12,13398075
-22,89368332;-13,06748199
-22,88868332;-13,06748199
-22,88368332;-13,06748199
-22,87868332;-13,06748199
-22,87368332;-13,53500175
-22,86868332;-14,00098324
-22,86368332;-15,86798668
-22,85868332;-14,46850300
-22,85368332;-14,00098324
-22,84868332;-14,46850300
-22,84368332;-14,46850300
-22,83868332;-14,46850300
-22,83368332;-14,46850300
-22,82868332;-14,93448448
-22,82368332;-14,93448448
-22,81868332;-15,40046692
-22,81368332;-15,86798668
-22,80868332;-15,40046692
-22,80368332;-15,86798668
-22,79868332;-15,86798668
-22,79368332;-15,86798668
-22,78868332;-15,86798668
-22,78368332;-15,86798668
-22,77868332;-16,33396912
-22,77368332;-15,86798668
-22,76868332;-16,80148888
-22,76368332;-15,40046692
-22,75868332;-15,86798668
-22,75368332;-15,40046692
-22,74868332;-15,86798668
-22,74368332;-15,86798668
-22,73868332;-15,40046692
-22,73368332;-15,86798668
-22,72868332;-15,40046692
-22,72368332;-15,40046692
-22,71868332;-15,40046692
-22,71368332;-15,86798668
-22,70868332;-15,40046692
-22,70368332;-15,86798668
-22,69868332;-15,40046692
-22,69368332;-15,86798668
-22,68868332;-15,86798668
-22,68368332;-16,33396912
-22,67868332;-16,33396912
-22,67368332;-15,86798668
-22,66868332;-15,86798668
-22,66368332;-16,33396912
-22,65868332;-15,86798668
-22,65368332;-15,86798668
-22,64868332;-15,40046692
-22,64368332;-16,33396912
-22,63868332;-15,40046692
-22,63368332;-15,40046692
-22,62868332;-15,40046692
-22,62368332;-14,93448448
-22,61868332;-15,40046692
-22,61368332;-15,40046692
-22,60868332;-15,40046692
-22,60368332;-15,40046692
-22,59868332;-15,40046692
-22,59368332;-16,33396912
-22,58868332;-15,40046692
-22,58368332;-14,46850300
-22,57868332;-15,86798668
-22,57368332;-15,40046692
-22,56868332;-15,40046692
-22,56368332;-15,40046692
-22,55868332;-15,86798668
-22,55368332;-15,40046692
-22,54868332;-15,40046692
-22,54368332;-15,86798668
-22,53868332;-15,40046692
-22,53368332;-14,93448448
-22,52868332;-15,86798668
-22,52368332;-15,40046692
-22,51868333;-15,86798668
-22,51368333;-15,86798668
-22,50868333;-15,86798668
-22,50368333;-15,86798668
-22,49868333;-15,86798668
-22,49368333;-16,33396912
-22,48868333;-16,33396912
-22,48368333;-15,86798668
-22,47868333;-16,80148888
-22,47368333;-17,26746941
-22,46868333;-17,73498917
-22,46368333;-17,73498917
-22,45868333;-18,20096970
-22,45368333;-18,20096970
-22,44868333;-17,73498917
-22,44368333;-17,73498917
-22,43868333;-17,73498917
-22,43368333;-17,73498917
-22,42868333;-17,73498917
-22,42368333;-17,73498917
-22,41868333;-18,20096970
-22,41368333;-17,73498917
-22,40868333;-17,73498917
-22,40368333;-17,73498917
-22,39868333;-16,80148888
-22,39368333;-17,73498917
-22,38868333;-17,73498917
-22,38368333;-18,66848946
-22,37868333;-17,73498917
-22,37368333;-18,20096970
-22,36868333;-18,20096970
-22,36368333;-19,13447189
-22,35868333;-18,66848946
-22,35368333;-18,66848946
-22,34868333;-18,66848946
-22,34368333;-19,13447189
-22,33868333;-19,13447189
-22,33368333;-19,13447189
-22,32868333;-19,13447189
-22,32368333;-19,13447189
-22,31868333;-18,66848946
-22,31368333;-18,20096970
-22,30868333;-18,66848946
-22,30368333;-18,66848946
-22,29868333;-18,20096970
-22,29368333;-18,20096970
-22,28868333;-17,73498917
-22,28368333;-17,73498917
-22,27868333;-17,73498917
-22,27368333;-17,73498917
-22,26868333;-18,20096970
-22,26368333;-17,73498917
-22,25868333;-18,20096970
-22,25368333;-18,20096970
-22,24868333;-18,20096970
-22,24368333;-18,66848946
-22,23868333;-19,13447189
-22,23368333;-19,13447189
-22,22868333;-19,13447189
-22,22368333;-19,13447189
-22,21868333;-19,60199165
-22,21368333;-20,06797409
-22,20868333;-19,60199165
-22,20368333;-20,53549385
-22,19868333;-21,46899414
-22,19368333;-20,53549385
-22,18868333;-20,53549385
-22,18368333;-21,46899414
-22,17868333;-20,06797409
-22,17368333;-20,53549385
-22,16868333;-19,60199165
-22,16368333;-20,53549385
-22,15868333;-20,53549385
-22,15368333;-20,53549385
-22,14868333;-20,53549385
-22,14368333;-20,53549385
-22,13868333;-20,06797409
-22,13368333;-20,53549385
-22,12868333;-20,53549385
-22,12368334;-20,53549385
-22,11868334;-20,06797409
-22,11368334;-20,53549385
-22,10868334;-20,53549385
-22,10368334;-20,06797409
-22,09868334;-20,06797409
-22,09368334;-16,80148888
-22,08868334;-20,53549385
-22,08368334;-20,53549385
-22,07868334;-20,53549385
-22,07368334;-20,53549385
-22,06868334;-20,53549385
-22,06368334;-21,00147629
-22,05868334;-21,00147629
-22,05368334;-20,53549385
-22,04868334;-21,46899414
-22,04368334;-21,46899414
-22,03868334;-21,93497658
-22,03368334;-21,93497658
-22,02868334;-21,46899414
-22,02368334;-21,93497658
-22,01868334;-21,93497658
-22,01368334;-21,93497658
-22,00868334;-21,93497658
-22,00368334;-21,46899414
-21,99868334;-22,40249634
-21,99368334;-21,93497658
-21,98868334;-21,93497658
-21,98368334;-21,46899414
-21,97868334;-21,46899414
-21,97368334;-22,40249634
-21,96868334;-21,00147629
-21,96368334;-21,93497658
-21,95868334;-21,93497658
-21,95368334;-21,46899414
-21,94868334;-21,46899414
-21,94368334;-21,00147629
-21,93868334;-20,53549385
-21,93368334;-21,00147629
-21,92868334;-21,00147629
-21,92368334;-21,46899414
-21,91868334;-21,00147629
-21,91368334;-21,00147629
-21,90868334;-20,06797409
-21,90368334;-21,46899414
-21,89868334;-21,46899414
-21,89368334;-21,00147629
-21,88868334;-19,60199165
-21,88368334;-21,00147629
-21,87868334;-20,06797409
-21,87368334;-20,53549385
-21,86868334;-20,53549385
-21,86368334;-20,06797409
-21,85868334;-20,06797409
-21,85368334;-20,06797409
-21,84868334;-19,60199165
-21,84368334;-18,66848946
-21,83868334;-19,13447189
-21,83368334;-19,13447189
-21,82868334;-19,60199165
-21,82368334;-19,13447189
-21,81868334;-19,13447189
-21,81368334;-19,60199165
-21,80868334;-19,60199165
-21,80368334;-19,60199165
-21,79868334;-19,60199165
-21,79368334;-20,06797409
-21,78868334;-20,06797409
-21,78368334;-21,00147629
-21,77868334;-20,06797409
-21,77368334;-19,60199165
-21,76868334;-20,53549385
-21,76368334;-21,00147629
-21,75868334;-20,53549385
-21,75368334;-21,46899414
-21,74868334;-20,53549385
-21,74368334;-20,53549385
-21,73868334;-20,06797409
-21,73368334;-20,06797409
-21,72868335;-19,60199165
-21,72368335;-20,06797409
-21,71868335;-20,53549385
-21,71368335;-20,53549385
-21,70868335;-19,60199165
-21,70368335;-19,60199165
-21,69868335;-18,66848946
-21,69368335;-19,13447189
-21,68868335;-19,13447189
-21,68368335;-18,66848946
-21,67868335;-18,20096970
-21,67368335;-17,73498917
-21,66868335;-17,73498917
-21,66368335;-17,73498917
-21,65868335;-16,80148888
-21,65368335;-17,73498917
-21,64868335;-17,73498917
-21,64368335;-17,73498917
-21,63868335;-16,33396912
-21,63368335;-17,26746941
-21,62868335;-17,73498917
-21,62368335;-17,73498917
-21,61868335;-17,26746941
-21,61368335;-16,80148888
-21,60868335;-17,26746941
-21,60368335;-16,33396912
-21,59868335;-16,80148888
-21,59368335;-17,73498917
-21,58868335;-16,33396912
-21,58368335;-17,73498917
-21,57868335;-17,26746941
-21,57368335;-16,80148888
-21,56868335;-16,80148888
-21,56368335;-16,33396912
-21,55868335;-15,86798668
-21,55368335;-16,80148888
-21,54868335;-16,33396912
-21,54368335;-16,33396912
-21,53868335;-16,33396912
-21,53368335;-16,33396912
-21,52868335;-16,33396912
-21,52368335;-15,86798668
-21,51868335;-17,26746941
-21,51368335;-17,26746941
-21,50868335;-16,33396912
-21,50368335;-16,33396912
-21,49868335;-16,33396912
-21,49368335;-18,20096970
-21,48868335;-16,33396912
-21,48368335;-15,86798668
-21,47868335;-15,86798668
-21,47368335;-16,80148888
-21,46868335;-17,26746941
-21,46368335;-17,73498917
-21,45868335;-16,33396912
-21,45368335;-16,33396912
-21,44868335;-16,80148888
-21,44368335;-16,33396912
-21,43868335;-16,33396912
-21,43368335;-15,86798668
-21,42868335;-15,40046692
-21,42368335;-16,33396912
-21,41868335;-14,93448448
-21,41368335;-14,46850300
-21,40868335;-14,00098324
-21,40368335;-14,00098324
-21,39868335;-13,53500175
-21,39368335;-14,00098324
-21,38868335;-14,00098324
-21,38368335;-13,53500175
-21,37868335;-12,60150051
-21,37368335;-12,60150051
-21,36868335;-13,06748199
-21,36368335;-13,53500175
-21,35868335;-11,66799831
-21,35368335;-12,60150051
-21,34868335;-12,60150051
-21,34368335;-13,06748199
-21,33868335;-12,13398075
-21,33368336;-12,60150051
-21,32868336;-13,06748199
-21,32368336;-14,00098324
-21,31868336;-13,53500175
-21,31368336;-12,60150051
-21,30868336;-13,53500175
-21,30368336;-13,06748199
-21,29868336;-12,60150051
-21,29368336;-12,60150051
-21,28868336;-12,13398075
-21,28368336;-12,13398075
-21,27868336;-11,66799831
-21,27368336;-10,73449707
-21,26868336;-10,26697731
-21,26368336;-9,80099583
-21,25868336;-10,73449707
-21,25368336;-9,80099583
-21,24868336;-9,80099583
-21,24368336;-9,33347607
-21,23868336;-8,86749458
-21,23368336;-8,39997482
-21,22868336;-9,80099583
-21,22368336;-7,93399334
-21,21868336;-7,93399334
-21,21368336;-7,93399334
-21,20868336;-7,46647358
-21,20368336;-7,00049162
-21,19868336;-7,00049162
-21,19368336;-7,00049162
-21,18868336;-6,53297186
-21,18368336;-6,06699038
-21,17868336;-6,53297186
-21,17368336;-5,59947062
-21,16868336;-5,59947062
-21,16368336;-5,59947062
-21,15868336;-5,13348866
-21,15368336;-5,13348866
-21,14868336;-4,66596889
-21,14368336;-3,73246789
-21,13868336;-3,26648593
-21,13368336;-4,19998741
-21,12868336;-3,73246789
-21,12368336;-3,26648593
-21,11868336;-3,26648593
-21,11368336;-2,79896641
-21,10868336;-2,33298445
-21,10368336;-2,33298445
-21,09868336;-2,33298445
-21,09368336;-2,33298445
-21,08868336;-2,79896641
-21,08368336;-2,33298445
-21,07868336;-0,46598175
-21,07368336;-1,39948320
-21,06868336;-1,39948320
-21,06368336;-0,93196350
-21,05868336;-1,86546493
-21,05368336;-1,86546493
-21,04868336;-1,86546493
-21,04368336;-1,39948320
-21,03868336;-1,39948320
-21,03368336;-0,46598175
-21,02868336;-1,86546493
-21,02368336;-2,33298445
-21,01868336;-2,33298445
-21,01368336;-1,39948320
-21,00868336;-1,86546493
-21,00368336;-1,86546493
-20,99868336;0,00000000
-20,99368336;-1,39948320
-20,98868336;-1,39948320
-20,98368336;-1,86546493
-20,97868336;-2,79896641
-20,97368336;-1,86546493
-20,96868336;-1,86546493
-20,96368336;-1,39948320
-20,95868336;-1,86546493
-20,95368336;-3,73246789
-20,94868336;-1,39948320
-20,94368336;-2,33298445
-20,93868337;-1,86546493
-20,93368337;-1,39948320
-20,92868337;-1,39948320
-20,92368337;-0,93196350
-20,91868337;-0,93196350
-20,91368337;-0,93196350
-20,90868337;0,46598175
-20,90368337;-0,93196350
-20,89868337;-0,93196350
-20,89368337;0,00000000
-20,88868337;0,46598175
-20,88368337;0,46598175
-20,87868337;0,93196350
-20,87368337;0,00000000
-20,86868337;0,00000000
-20,86368337;0,00000000
-20,85868337;0,00000000
-20,85368337;0,00000000
-20,84868337;0,00000000
-20,84368337;0,93196350
-20,83868337;0,00000000
-20,83368337;0,93196350
-20,82868337;-0,46598175
-20,82368337;0,93196350
-20,81868337;0,93196350
-20,81368337;0,46598175
-20,80868337;0,93196350
-20,80368337;0,93196350
-20,79868337;1,39948320
-20,79368337;0,93196350
-20,78868337;0,93196350
-20,78368337;1,86546493
-20,77868337;1,86546493
-20,77368337;1,86546493
-20,76868337;2,79896641
-20,76368337;1,39948320
-20,75868337;1,86546493
-20,75368337;2,33298445
-20,74868337;2,79896641
-20,74368337;2,33298445
-20,73868337;2,33298445
-20,73368337;1,86546493
-20,72868337;2,79896641
-20,72368337;3,26648593
-20,71868337;3,26648593
-20,71368337;4,19998741
-20,70868337;3,26648593
-20,70368337;3,26648593
-20,69868337;4,19998741
-20,69368337;3,73246789
-20,68868337;4,66596889
-20,68368337;4,19998741
-20,67868337;4,19998741
-20,67368337;5,13348866
-20,66868337;5,59947062
-20,66368337;5,59947062
-20,65868337;5,59947062
-20,65368337;6,06699038
-20,64868337;6,53297186
-20,64368337;6,53297186
-20,63868337;6,06699038
-20,63368337;6,53297186
-20,62868337;6,53297186
-20,62368337;7,00049162
-20,61868337;6,06699038
-20,61368337;7,46647358
-20,60868337;7,93399334
-20,60368337;7,00049162
-20,59868337;7,00049162
-20,59368337;7,46647358
-20,58868337;7,93399334
-20,58368337;5,13348866
-20,57868337;7,93399334
-20,57368337;7,46647358
-20,56868337;7,93399334
-20,56368337;7,93399334
-20,55868337;7,93399334
-20,55368337;8,39997482
-20,54868337;7,93399334
-20,54368338;8,39997482
-20,53868338;8,86749458
-20,53368338;8,86749458
-20,52868338;8,86749458
-20,52368338;9,33347607
-20,51868338;9,80099583
-20,51368338;9,80099583
-20,50868338;10,73449707
-20,50368338;9,33347607
-20,49868338;10,73449707
-20,49368338;10,73449707
-20,48868338;10,73449707
-20,48368338;10,73449707
-20,47868338;10,73449707
-20,47368338;10,73449707
-20,46868338;11,20047951
-20,46368338;11,66799831
-20,45868338;11,66799831
-20,45368338;10,73449707
-20,44868338;10,73449707
-20,44368338;11,20047951
-20,43868338;11,66799831
-20,43368338;10,73449707
-20,42868338;10,26697731
-20,42368338;10,73449707
-20,41868338;11,66799831
-20,41368338;10,73449707
-20,40868338;10,73449707
-20,40368338;10,73449707
-20,39868338;10,73449707
-20,39368338;12,60150051
-20,38868338;11,66799831
-20,38368338;10,26697731
-20,37868338;11,20047951
-20,37368338;11,20047951
-20,36868338;12,13398075
-20,36368338;11,20047951
-20,35868338;11,20047951
-20,35368338;11,66799831
-20,34868338;10,73449707
-20,34368338;13,06748199
-20,33868338;11,66799831
-20,33368338;11,20047951
-20,32868338;11,20047951
-20,32368338;11,66799831
-20,31868338;11,66799831
-20,31368338;11,66799831
-20,30868338;10,73449707
-20,30368338;11,66799831
-20,29868338;10,73449707
-20,29368338;11,20047951
-20,28868338;11,20047951
-20,28368338;10,73449707
-20,27868338;11,20047951
-20,27368338;11,66799831
-20,26868338;11,66799831
-20,26368338;11,66799831
-20,25868338;10,73449707
-20,25368338;12,13398075
-20,24868338;12,60150051
-20,24368338;13,53500175
-20,23868338;12,60150051
-20,23368338;12,60150051
-20,22868338;12,60150051
-20,22368338;12,60150051
-20,21868338;13,06748199
-20,21368338;13,53500175
-20,20868338;13,06748199
-20,20368338;13,53500175
-20,19868338;13,53500175
-20,19368338;14,93448448
-20,18868338;14,46850300
-20,18368338;14,93448448
-20,17868338;15,40046692
-20,17368338;15,86798668
-20,16868338;17,26746941
-20,16368338;16,33396912
-20,15868338;16,33396912
-20,15368338;16,80148888
-20,14868338;16,80148888
-20,14368339;16,33396912
-20,13868339;15,86798668
-20,13368339;16,33396912
-20,12868339;16,33396912
-20,12368339;14,46850300
-20,11868339;15,86798668
-20,11368339;16,33396912
-20,10868339;16,33396912
-20,10368339;16,33396912
-20,09868339;15,40046692
-20,09368339;14,93448448
-20,08868339;15,86798668
-20,08368339;15,40046692
-20,07868339;15,40046692
-20,07368339;14,93448448
-20,06868339;14,46850300
-20,06368339;15,40046692
-20,05868339;14,46850300
-20,05368339;14,46850300
-20,04868339;14,46850300
-20,04368339;14,00098324
-20,03868339;14,00098324
-20,03368339;14,00098324
-20,02868339;14,00098324
-20,02368339;14,00098324
-20,01868339;13,53500175
-20,01368339;13,53500175
-20,00868339;13,53500175
-20,00368339;13,53500175
-19,99868339;14,00098324
-19,99368339;14,00098324
-19,98868339;14,00098324
-19,98368339;13,06748199
-19,97868339;13,06748199
-19,97368339;13,53500175
-19,96868339;12,13398075
-19,96368339;12,13398075
-19,95868339;12,60150051
-19,95368339;12,13398075
-19,94868339;12,13398075
-19,94368339;12,13398075
-19,93868339;12,13398075
-19,93368339;12,13398075
-19,92868339;11,20047951
-19,92368339;12,13398075
-19,91868339;12,13398075
-19,91368339;11,66799831
-19,90868339;11,66799831
-19,90368339;11,66799831
-19,89868339;11,20047951
-19,89368339;11,66799831
-19,88868339;11,66799831
-19,88368339;12,13398075
-19,87868339;12,13398075
-19,87368339;12,60150051
-19,86868339;12,60150051
-19,86368339;11,66799831
-19,85868339;12,60150051
-19,85368339;11,66799831
-19,84868339;12,13398075
-19,84368339;12,13398075
-19,83868339;11,20047951
