Zeit;Kanal A
-24,64965423;-11,66799831
-24,64465423;-11,20047951
-24,63965423;-11,66799831
-24,63465423;-12,60150051
-24,62965423;-10,73449707
-24,62465423;-13,06748199
-24,61965423;-12,13398075
-24,61465423;-11,66799831
-24,60965423;-14,00098324
-24,60465423;-13,53500175
-24,59965423;-14,93448448
-24,59465423;-14,93448448
-24,58965423;-16,80148888
-24,58465423;-15,86798668
-24,57965423;-16,80148888
-24,57465424;-16,33396912
-24,56965424;-17,73498917
-24,56465424;-18,20096970
-24,55965424;-18,66848946
-24,55465424;-19,13447189
-24,54965424;-18,20096970
-24,54465424;-19,13447189
-24,53965424;-18,20096970
-24,53465424;-19,13447189
-24,52965424;-18,66848946
-24,52465424;-18,20096970
-24,51965424;-18,20096970
-24,51465424;-19,13447189
-24,50965424;-18,66848946
-24,50465424;-18,20096970
-24,49965424;-18,66848946
-24,49465424;-19,13447189
-24,48965424;-19,13447189
-24,48465424;-19,60199165
-24,47965424;-20,06797409
-24,47465424;-20,06797409
-24,46965424;-21,00147629
-24,46465424;-20,06797409
-24,45965424;-20,53549385
-24,45465424;-21,46899414
-24,44965424;-20,53549385
-24,44465424;-21,46899414
-24,43965424;-20,53549385
-24,43465424;-21,46899414
-24,42965424;-22,86847687
-24,42465424;-21,00147629
-24,41965424;-21,93497658
-24,41465424;-21,46899414
-24,40965424;-22,86847687
-24,40465424;-22,86847687
-24,39965424;-21,46899414
-24,39465424;-22,40249634
-24,38965424;-21,46899414
-24,38465424;-21,00147629
-24,37965424;-20,06797409
-24,37465424;-19,60199165
-24,36965424;-19,60199165
-24,36465424;-18,20096970
-24,35965424;-16,33396912
-24,35465424;-15,40046692
-24,34965424;-14,46850300
-24,34465424;-12,60150051
-24,33965424;-12,60150051
-24,33465424;-11,66799831
-24,32965424;-10,26697731
-24,32465424;-10,26697731
-24,31965424;-9,80099583
-24,31465424;-10,73449707
-24,30965424;-9,33347607
-24,30465424;-10,73449707
-24,29965424;-10,73449707
-24,29465424;-11,66799831
-24,28965424;-11,66799831
-24,28465424;-12,13398075
-24,27965424;-11,20047951
-24,27465424;-13,06748199
-24,26965424;-10,73449707
-24,26465424;-11,66799831
-24,25965424;-12,60150051
-24,25465424;-11,66799831
-24,24965424;-10,26697731
-24,24465424;-10,26697731
-24,23965424;-9,80099583
-24,23465424;-8,86749458
-24,22965424;-8,86749458
-24,22465424;-7,93399334
-24,21965424;-7,00049162
-24,21465424;-6,53297186
-24,20965424;-5,13348866
-24,20465424;-4,66596889
-24,19965424;-5,13348866
-24,19465424;-3,73246789
-24,18965424;-3,73246789
-24,18465424;-3,26648593
-24,17965425;-2,79896641
-24,17465425;-2,33298445
-24,16965425;-2,79896641
-24,16465425;-1,86546493
-24,15965425;-2,33298445
-24,15465425;-2,33298445
-24,14965425;-1,39948320
-24,14465425;-2,79896641
-24,13965425;-2,33298445
-24,13465425;-2,79896641
-24,12965425;-3,73246789
-24,12465425;-2,33298445
-24,11965425;-3,73246789
-24,11465425;-2,79896641
-24,10965425;-3,26648593
-24,10465425;-2,79896641
-24,09965425;-3,26648593
-24,09465425;-3,26648593
-24,08965425;-3,73246789
-24,08465425;-1,39948320
-24,07965425;-2,33298445
-24,07465425;0,00000000
-24,06965425;-0,93196350
-24,06465425;-0,46598175
-24,05965425;-2,33298445
-24,05465425;0,46598175
-24,04965425;0,00000000
-24,04465425;1,86546493
-24,03965425;0,46598175
-24,03465425;0,46598175
-24,02965425;0,93196350
-24,02465425;0,00000000
-24,01965425;-19,60199165
-24,01465425;-0,46598175
-24,00965425;-0,46598175
-24,00465425;-1,39948320
-23,99965425;-1,86546493
-23,99465425;-1,86546493
-23,98965425;-2,79896641
-23,98465425;-2,79896641
-23,97965425;-2,79896641
-23,97465425;-3,73246789
-23,96965425;-4,19998741
-23,96465425;-3,73246789
-23,95965425;-4,19998741
-23,95465425;-3,26648593
-23,94965425;-4,19998741
-23,94465425;-2,33298445
-23,93965425;-2,79896641
-23,93465425;-2,33298445
-23,92965425;-1,86546493
-23,92465425;-2,33298445
-23,91965425;-1,39948320
-23,91465425;-0,46598175
-23,90965425;-0,93196350
-23,90465425;0,00000000
-23,89965425;0,00000000
-23,89465425;0,46598175
-23,88965425;1,39948320
-23,88465425;0,93196350
-23,87965425;1,39948320
-23,87465425;0,93196350
-23,86965425;1,39948320
-23,86465425;-1,39948320
-23,85965425;0,93196350
-23,85465425;1,39948320
-23,84965425;3,26648593
-23,84465425;0,46598175
-23,83965425;1,39948320
-23,83465425;0,93196350
-23,82965425;0,46598175
-23,82465425;0,93196350
-23,81965425;0,00000000
-23,81465425;0,00000000
-23,80965425;0,00000000
-23,80465425;1,39948320
-23,79965425;0,46598175
-23,79465425;0,00000000
-23,78965425;0,00000000
-23,78465426;-0,46598175
-23,77965426;0,00000000
-23,77465426;0,00000000
-23,76965426;1,39948320
-23,76465426;0,00000000
-23,75965426;0,93196350
-23,75465426;1,86546493
-23,74965426;0,93196350
-23,74465426;2,33298445
-23,73965426;2,79896641
-23,73465426;3,26648593
-23,72965426;4,19998741
-23,72465426;5,13348866
-23,71965426;4,19998741
-23,71465426;5,13348866
-23,70965426;5,13348866
-23,70465426;5,13348866
-23,69965426;4,66596889
-23,69465426;6,53297186
-23,68965426;5,59947062
-23,68465426;5,13348866
-23,67965426;6,06699038
-23,67465426;6,53297186
-23,66965426;6,53297186
-23,66465426;7,46647358
-23,65965426;7,00049162
-23,65465426;7,00049162
-23,64965426;7,46647358
-23,64465426;7,00049162
-23,63965426;7,93399334
-23,63465426;8,86749458
-23,62965426;9,80099583
-23,62465426;8,39997482
-23,61965426;9,33347607
-23,61465426;9,80099583
-23,60965426;10,26697731
-23,60465426;10,26697731
-23,59965426;9,80099583
-23,59465426;9,80099583
-23,58965426;9,80099583
-23,58465426;9,80099583
-23,57965426;9,33347607
-23,57465426;9,80099583
-23,56965426;9,33347607
-23,56465426;9,80099583
-23,55965426;8,86749458
-23,55465426;9,33347607
-23,54965426;8,39997482
-23,54465426;9,33347607
-23,53965426;7,93399334
-23,53465426;8,39997482
-23,52965426;8,86749458
-23,52465426;8,86749458
-23,51965426;8,86749458
-23,51465426;8,39997482
-23,50965426;8,39997482
-23,50465426;8,39997482
-23,49965426;8,39997482
-23,49465426;8,86749458
-23,48965426;9,33347607
-23,48465426;8,39997482
-23,47965426;7,93399334
-23,47465426;8,86749458
-23,46965426;7,46647358
-23,46465426;7,46647358
-23,45965426;7,46647358
-23,45465426;7,46647358
-23,44965426;7,46647358
-23,44465426;7,46647358
-23,43965426;7,93399334
-23,43465426;7,00049162
-23,42965426;7,46647358
-23,42465426;7,93399334
-23,41965426;7,46647358
-23,41465426;8,39997482
-23,40965426;8,39997482
-23,40465426;8,39997482
-23,39965426;8,39997482
-23,39465426;8,86749458
-23,38965427;8,39997482
-23,38465427;7,93399334
-23,37965427;7,93399334
-23,37465427;7,46647358
-23,36965427;7,46647358
-23,36465427;7,00049162
-23,35965427;6,53297186
-23,35465427;5,13348866
-23,34965427;5,13348866
-23,34465427;4,66596889
-23,33965427;4,19998741
-23,33465427;3,26648593
-23,32965427;2,79896641
-23,32465427;2,79896641
-23,31965427;1,86546493
-23,31465427;3,73246789
-23,30965427;1,86546493
-23,30465427;0,93196350
-23,29965427;0,46598175
-23,29465427;0,00000000
-23,28965427;0,46598175
-23,28465427;0,00000000
-23,27965427;-0,46598175
-23,27465427;-0,93196350
-23,26965427;0,00000000
-23,26465427;-0,46598175
-23,25965427;0,46598175
-23,25465427;0,46598175
-23,24965427;0,00000000
-23,24465427;0,93196350
-23,23965427;1,86546493
-23,23465427;1,86546493
-23,22965427;4,19998741
-23,22465427;2,79896641
-23,21965427;4,19998741
-23,21465427;6,06699038
-23,20965427;6,06699038
-23,20465427;6,06699038
-23,19965427;7,46647358
-23,19465427;7,46647358
-23,18965427;7,46647358
-23,18465427;7,46647358
-23,17965427;7,93399334
-23,17465427;7,46647358
-23,16965427;6,53297186
-23,16465427;6,53297186
-23,15965427;5,59947062
-23,15465427;5,59947062
-23,14965427;6,06699038
-23,14465427;6,06699038
-23,13965427;5,59947062
-23,13465427;6,06699038
-23,12965427;6,06699038
-23,12465427;7,00049162
-23,11965427;6,53297186
-23,11465427;7,00049162
-23,10965427;7,93399334
-23,10465427;7,00049162
-23,09965427;7,00049162
-23,09465427;8,86749458
-23,08965427;7,46647358
-23,08465427;8,39997482
-23,07965427;7,46647358
-23,07465427;7,00049162
-23,06965427;7,00049162
-23,06465427;7,00049162
-23,05965427;7,93399334
-23,05465427;7,46647358
-23,04965427;7,46647358
-23,04465427;7,00049162
-23,03965427;7,46647358
-23,03465427;6,53297186
-23,02965427;8,39997482
-23,02465427;6,53297186
-23,01965427;6,53297186
-23,01465427;7,00049162
-23,00965427;6,06699038
-23,00465427;5,59947062
-22,99965427;6,06699038
-22,99465428;6,06699038
-22,98965428;6,06699038
-22,98465428;5,59947062
-22,97965428;-7,93399334
-22,97465428;6,06699038
-22,96965428;6,06699038
-22,96465428;6,06699038
-22,95965428;5,13348866
-22,95465428;7,93399334
-22,94965428;7,46647358
-22,94465428;7,46647358
-22,93965428;8,86749458
-22,93465428;8,86749458
-22,92965428;10,26697731
-22,92465428;10,26697731
-22,91965428;9,80099583
-22,91465428;10,26697731
-22,90965428;9,33347607
-22,90465428;10,26697731
-22,89965428;9,80099583
-22,89465428;9,33347607
-22,88965428;9,80099583
-22,88465428;9,80099583
-22,87965428;10,73449707
-22,87465428;9,80099583
-22,86965428;8,39997482
-22,86465428;8,86749458
-22,85965428;8,39997482
-22,85465428;8,39997482
-22,84965428;8,86749458
-22,84465428;8,39997482
-22,83965428;7,46647358
-22,83465428;7,46647358
-22,82965428;7,46647358
-22,82465428;7,00049162
-22,81965428;6,53297186
-22,81465428;7,46647358
-22,80965428;6,06699038
-22,80465428;5,59947062
-22,79965428;5,59947062
-22,79465428;4,66596889
-22,78965428;4,66596889
-22,78465428;4,19998741
-22,77965428;4,19998741
-22,77465428;3,73246789
-22,76965428;4,66596889
-22,76465428;4,19998741
-22,75965428;4,19998741
-22,75465428;3,73246789
-22,74965428;4,19998741
-22,74465428;4,66596889
-22,73965428;4,66596889
-22,73465428;3,73246789
-22,72965428;4,19998741
-22,72465428;3,73246789
-22,71965428;3,73246789
-22,71465428;3,73246789
-22,70965428;2,79896641
-22,70465428;2,33298445
-22,69965428;2,79896641
-22,69465428;1,86546493
-22,68965428;1,39948320
-22,68465428;0,46598175
-22,67965428;0,93196350
-22,67465428;0,46598175
-22,66965428;-0,46598175
-22,66465428;-1,39948320
-22,65965428;-1,39948320
-22,65465428;-1,39948320
-22,64965428;-1,86546493
-22,64465428;-2,33298445
-22,63965428;-0,46598175
-22,63465428;-2,33298445
-22,62965428;0,00000000
-22,62465428;-1,39948320
-22,61965428;-1,86546493
-22,61465428;-1,86546493
-22,60965428;-2,33298445
-22,60465428;-1,86546493
-22,59965428;-1,86546493
-22,59465429;-2,33298445
-22,58965429;-3,26648593
-22,58465429;-2,79896641
-22,57965429;-2,79896641
-22,57465429;-3,73246789
-22,56965429;-3,26648593
-22,56465429;-4,66596889
-22,55965429;-4,66596889
-22,55465429;-3,73246789
-22,54965429;-5,13348866
-22,54465429;-4,19998741
-22,53965429;-6,06699038
-22,53465429;-3,73246789
-22,52965429;-4,66596889
-22,52465429;-5,59947062
-22,51965429;-4,66596889
-22,51465429;-4,66596889
-22,50965429;-4,66596889
-22,50465429;-6,53297186
-22,49965429;-6,06699038
-22,49465429;-6,06699038
-22,48965429;-5,59947062
-22,48465429;-5,59947062
-22,47965429;-5,13348866
-22,47465429;-5,13348866
-22,46965429;-3,73246789
-22,46465429;-2,79896641
-22,45965429;-2,33298445
-22,45465429;-0,46598175
-22,44965429;-0,46598175
-22,44465429;1,39948320
-22,43965429;1,86546493
-22,43465429;3,26648593
-22,42965429;4,19998741
-22,42465429;4,19998741
-22,41965429;4,19998741
-22,41465429;3,26648593
-22,40965429;4,19998741
-22,40465429;2,79896641
-22,39965429;2,79896641
-22,39465429;1,86546493
-22,38965429;0,00000000
-22,38465429;0,46598175
-22,37965429;-0,93196350
-22,37465429;-1,86546493
-22,36965429;-2,33298445
-22,36465429;-1,86546493
-22,35965429;-1,39948320
-22,35465429;-2,79896641
-22,34965429;-2,79896641
-22,34465429;-3,26648593
-22,33965429;-1,86546493
-22,33465429;-2,33298445
-22,32965429;-1,86546493
-22,32465429;-1,39948320
-22,31965429;-0,93196350
-22,31465429;-0,93196350
-22,30965429;-0,93196350
-22,30465429;-0,46598175
-22,29965429;-1,39948320
-22,29465429;-0,93196350
-22,28965429;-0,46598175
-22,28465429;-0,46598175
-22,27965429;0,46598175
-22,27465429;-0,46598175
-22,26965429;0,00000000
-22,26465429;-1,39948320
-22,25965429;-0,46598175
-22,25465429;-0,93196350
-22,24965429;-1,39948320
-22,24465429;-1,39948320
-22,23965429;-1,86546493
-22,23465429;-1,39948320
-22,22965429;0,46598175
-22,22465429;-1,86546493
-22,21965429;-2,33298445
-22,21465429;-2,33298445
-22,20965429;-3,26648593
-22,20465429;-0,93196350
-22,19965430;-2,33298445
-22,19465430;-2,33298445
-22,18965430;-1,86546493
-22,18465430;-0,93196350
-22,17965430;-0,46598175
-22,17465430;-2,79896641
-22,16965430;-0,46598175
-22,16465430;0,46598175
-22,15965430;0,46598175
-22,15465430;0,46598175
-22,14965430;0,46598175
-22,14465430;0,93196350
-22,13965430;0,46598175
-22,13465430;0,46598175
-22,12965430;0,93196350
-22,12465430;-0,93196350
-22,11965430;0,46598175
-22,11465430;-0,93196350
-22,10965430;-1,39948320
-22,10465430;-1,39948320
-22,09965430;-1,39948320
-22,09465430;-1,86546493
-22,08965430;-2,33298445
-22,08465430;-2,33298445
-22,07965430;-2,33298445
-22,07465430;-2,33298445
-22,06965430;-3,73246789
-22,06465430;-1,86546493
-22,05965430;-3,26648593
-22,05465430;-2,79896641
-22,04965430;-3,26648593
-22,04465430;-2,79896641
-22,03965430;-3,73246789
-22,03465430;-1,86546493
-22,02965430;-3,73246789
-22,02465430;-3,26648593
-22,01965430;-3,26648593
-22,01465430;-3,73246789
-22,00965430;-2,79896641
-22,00465430;-2,33298445
-21,99965430;-3,73246789
-21,99465430;-4,19998741
-21,98965430;-4,19998741
-21,98465430;-4,19998741
-21,97965430;-4,19998741
-21,97465430;-4,19998741
-21,96965430;-5,13348866
-21,96465430;-4,66596889
-21,95965430;-5,59947062
-21,95465430;-5,59947062
-21,94965430;-4,66596889
-21,94465430;-5,59947062
-21,93965430;-5,59947062
-21,93465430;-5,13348866
-21,92965430;-6,06699038
-21,92465430;-5,59947062
-21,91965430;-6,06699038
-21,91465430;-5,59947062
-21,90965430;-6,06699038
-21,90465430;-5,13348866
-21,89965430;-6,06699038
-21,89465430;-6,06699038
-21,88965430;-5,13348866
-21,88465430;-5,13348866
-21,87965430;-6,06699038
-21,87465430;-6,06699038
-21,86965430;-5,59947062
-21,86465430;-5,13348866
-21,85965430;-6,53297186
-21,85465430;-5,59947062
-21,84965430;-6,06699038
-21,84465430;-6,06699038
-21,83965430;-5,59947062
-21,83465430;-5,59947062
-21,82965430;-5,59947062
-21,82465430;-6,06699038
-21,81965430;-6,06699038
-21,81465430;-6,06699038
-21,80965430;-4,66596889
-21,80465431;-5,59947062
-21,79965431;-4,19998741
-21,79465431;-6,06699038
-21,78965431;-4,66596889
-21,78465431;-6,06699038
-21,77965431;-5,59947062
-21,77465431;-6,06699038
-21,76965431;-5,13348866
-21,76465431;-4,66596889
-21,75965431;-5,59947062
-21,75465431;-6,06699038
-21,74965431;-5,59947062
-21,74465431;-5,59947062
-21,73965431;-5,59947062
-21,73465431;-6,06699038
-21,72965431;-6,06699038
-21,72465431;-6,06699038
-21,71965431;-6,06699038
-21,71465431;-6,06699038
-21,70965431;-6,06699038
-21,70465431;-6,06699038
-21,69965431;-6,53297186
-21,69465431;-7,00049162
-21,68965431;-6,06699038
-21,68465431;-7,00049162
-21,67965431;-6,53297186
-21,67465431;-8,86749458
-21,66965431;-7,46647358
-21,66465431;-7,46647358
-21,65965431;-7,00049162
-21,65465431;-7,00049162
-21,64965431;-7,00049162
-21,64465431;-7,00049162
-21,63965431;-7,46647358
-21,63465431;-7,93399334
-21,62965431;-7,46647358
-21,62465431;-7,93399334
-21,61965431;-7,46647358
-21,61465431;-8,39997482
-21,60965431;-7,93399334
-21,60465431;-7,93399334
-21,59965431;-8,39997482
-21,59465431;-8,39997482
-21,58965431;-8,39997482
-21,58465431;-9,80099583
-21,57965431;-9,80099583
-21,57465431;-9,80099583
-21,56965431;-10,26697731
-21,56465431;-11,20047951
-21,55965431;-11,20047951
-21,55465431;-11,20047951
-21,54965431;-12,60150051
-21,54465431;-11,66799831
-21,53965431;-11,66799831
-21,53465431;-11,66799831
-21,52965431;-11,66799831
-21,52465431;-12,60150051
-21,51965431;-13,06748199
-21,51465431;-13,06748199
-21,50965431;-12,13398075
-21,50465431;-12,13398075
-21,49965431;-12,13398075
-21,49465431;-12,13398075
-21,48965431;-13,53500175
-21,48465431;-12,60150051
-21,47965431;-13,06748199
-21,47465431;-13,06748199
-21,46965431;-14,00098324
-21,46465431;-14,00098324
-21,45965431;-14,93448448
-21,45465431;-14,93448448
-21,44965431;-14,93448448
-21,44465431;-15,86798668
-21,43965431;-15,40046692
-21,43465431;-15,40046692
-21,42965431;-14,93448448
-21,42465431;-15,86798668
-21,41965431;-15,40046692
-21,41465431;-16,33396912
-21,40965432;-16,33396912
-21,40465432;-15,86798668
-21,39965432;-15,86798668
-21,39465432;-16,33396912
-21,38965432;-17,26746941
-21,38465432;-18,20096970
-21,37965432;-18,20096970
-21,37465432;-19,60199165
-21,36965432;-19,60199165
-21,36465432;-19,60199165
-21,35965432;-21,00147629
-21,35465432;-21,46899414
-21,34965432;-20,53549385
-21,34465432;-21,00147629
-21,33965432;-21,00147629
-21,33465432;-21,46899414
-21,32965432;-19,13447189
-21,32465432;-19,13447189
-21,31965432;-19,13447189
-21,31465432;-15,86798668
-21,30965432;-14,46850300
-21,30465432;-21,46899414
-21,29965432;-12,13398075
-21,29465432;-11,20047951
-21,28965432;-11,20047951
-21,28465432;-11,20047951
-21,27965432;-10,73449707
-21,27465432;-11,66799831
-21,26965432;-11,66799831
-21,26465432;-14,46850300
-21,25965432;-11,66799831
-21,25465432;-13,06748199
-21,24965432;-14,00098324
-21,24465432;-14,46850300
-21,23965432;-14,93448448
-21,23465432;-15,40046692
-21,22965432;-15,40046692
-21,22465432;-14,46850300
-21,21965432;-13,06748199
-21,21465432;-13,06748199
-21,20965432;-14,00098324
-21,20465432;-12,60150051
-21,19965432;-13,06748199
-21,19465432;-12,60150051
-21,18965432;-13,53500175
-21,18465432;-13,53500175
-21,17965432;-11,66799831
-21,17465432;-13,06748199
-21,16965432;-2,33298445
-21,16465432;-11,20047951
-21,15965432;-12,13398075
-21,15465432;-11,66799831
-21,14965432;-12,13398075
-21,14465432;-10,26697731
-21,13965432;-11,20047951
-21,13465432;-10,26697731
-21,12965432;-9,80099583
-21,12465432;-9,80099583
-21,11965432;-9,33347607
-21,11465432;-8,86749458
-21,10965432;-8,86749458
-21,10465432;-8,86749458
-21,09965432;-8,86749458
-21,09465432;-9,33347607
-21,08965432;-9,33347607
-21,08465432;-10,26697731
-21,07965432;-10,26697731
-21,07465432;-10,26697731
-21,06965432;-10,73449707
-21,06465432;-11,20047951
-21,05965432;-10,73449707
-21,05465432;-10,73449707
-21,04965432;-10,73449707
-21,04465432;-9,80099583
-21,03965432;-8,86749458
-21,03465432;-8,86749458
-21,02965432;-8,39997482
-21,02465432;-7,93399334
-21,01965432;-7,46647358
-21,01465433;-5,59947062
-21,00965433;-7,00049162
-21,00465433;-5,59947062
-20,99965433;-5,59947062
-20,99465433;-5,59947062
-20,98965433;-5,59947062
-20,98465433;-6,06699038
-20,97965433;-4,66596889
-20,97465433;-5,59947062
-20,96965433;-5,59947062
-20,96465433;-6,06699038
-20,95965433;-6,06699038
-20,95465433;-6,53297186
-20,94965433;-6,53297186
-20,94465433;-6,06699038
-20,93965433;-7,00049162
-20,93465433;-6,53297186
-20,92965433;-7,00049162
-20,92465433;-6,06699038
-20,91965433;-7,00049162
-20,91465433;-6,53297186
-20,90965433;-7,93399334
-20,90465433;-8,39997482
-20,89965433;-7,93399334
-20,89465433;-7,93399334
-20,88965433;-8,86749458
-20,88465433;-8,39997482
-20,87965433;-9,33347607
-20,87465433;-9,80099583
-20,86965433;-9,80099583
-20,86465433;-9,33347607
-20,85965433;-9,80099583
-20,85465433;-9,80099583
-20,84965433;-9,33347607
-20,84465433;-8,39997482
-20,83965433;-8,39997482
-20,83465433;-7,93399334
-20,82965433;-9,33347607
-20,82465433;-7,46647358
-20,81965433;-8,39997482
-20,81465433;-8,86749458
-20,80965433;-8,39997482
-20,80465433;-7,46647358
-20,79965433;-8,86749458
-20,79465433;-9,33347607
-20,78965433;-9,33347607
-20,78465433;-10,26697731
-20,77965433;-10,73449707
-20,77465433;-12,13398075
-20,76965433;-12,13398075
-20,76465433;-12,13398075
-20,75965433;-12,60150051
-20,75465433;-13,06748199
-20,74965433;-13,53500175
-20,74465433;-14,00098324
-20,73965433;-14,46850300
-20,73465433;-14,00098324
-20,72965433;-13,06748199
-20,72465433;-13,06748199
-20,71965433;-13,53500175
-20,71465433;-13,53500175
-20,70965433;-12,60150051
-20,70465433;-13,06748199
-20,69965433;-13,06748199
-20,69465433;-13,06748199
-20,68965433;-12,60150051
-20,68465433;-12,60150051
-20,67965433;-13,06748199
-20,67465433;-13,06748199
-20,66965433;-13,53500175
-20,66465433;-13,06748199
-20,65965433;-13,53500175
-20,65465433;-14,00098324
-20,64965433;-14,00098324
-20,64465433;-14,00098324
-20,63965433;-14,00098324
-20,63465433;-14,00098324
-20,62965433;-14,93448448
-20,62465433;-14,00098324
-20,61965434;-13,53500175
-20,61465434;-12,60150051
-20,60965434;-13,53500175
-20,60465434;-13,06748199
-20,59965434;-13,06748199
-20,59465434;-12,60150051
-20,58965434;-12,13398075
-20,58465434;-12,60150051
-20,57965434;-12,13398075
-20,57465434;-13,06748199
-20,56965434;-12,13398075
-20,56465434;-11,20047951
-20,55965434;-10,73449707
-20,55465434;-10,26697731
-20,54965434;-9,80099583
-20,54465434;-8,39997482
-20,53965434;-7,00049162
-20,53465434;-5,13348866
-20,52965434;-4,66596889
-20,52465434;-4,19998741
-20,51965434;-4,66596889
-20,51465434;-2,33298445
-20,50965434;-2,79896641
-20,50465434;-2,79896641
-20,49965434;-3,73246789
-20,49465434;-3,73246789
-20,48965434;-4,19998741
-20,48465434;-3,73246789
-20,47965434;-4,66596889
-20,47465434;-5,59947062
-20,46965434;-5,13348866
-20,46465434;-5,59947062
-20,45965434;-6,53297186
-20,45465434;-6,06699038
-20,44965434;-6,53297186
-20,44465434;-6,06699038
-20,43965434;-6,53297186
-20,43465434;-5,59947062
-20,42965434;-6,06699038
-20,42465434;-6,06699038
-20,41965434;-4,19998741
-20,41465434;-4,19998741
-20,40965434;-4,66596889
-20,40465434;-4,19998741
-20,39965434;-4,19998741
-20,39465434;-2,79896641
-20,38965434;-2,33298445
-20,38465434;-3,26648593
-20,37965434;-2,79896641
-20,37465434;-2,79896641
-20,36965434;-2,33298445
-20,36465434;-1,39948320
-20,35965434;-1,86546493
-20,35465434;-1,86546493
-20,34965434;0,00000000
-20,34465434;-1,39948320
-20,33965434;-0,93196350
-20,33465434;-1,86546493
-20,32965434;-1,39948320
-20,32465434;-1,39948320
-20,31965434;-1,86546493
-20,31465434;-1,86546493
-20,30965434;-1,39948320
-20,30465434;-1,39948320
-20,29965434;-1,39948320
-20,29465434;-2,33298445
-20,28965434;-1,39948320
-20,28465434;-1,39948320
-20,27965434;-1,39948320
-20,27465434;-0,46598175
-20,26965434;1,39948320
-20,26465434;1,39948320
-20,25965434;0,46598175
-20,25465434;1,39948320
-20,24965434;3,26648593
-20,24465434;3,26648593
-20,23965434;3,73246789
-20,23465434;4,19998741
-20,22965434;5,13348866
-20,22465434;10,26697731
-20,21965435;5,59947062
-20,21465435;5,13348866
-20,20965435;5,13348866
-20,20465435;4,66596889
-20,19965435;4,19998741
-20,19465435;4,66596889
-20,18965435;3,73246789
-20,18465435;3,73246789
-20,17965435;3,26648593
-20,17465435;2,79896641
-20,16965435;2,79896641
-20,16465435;2,33298445
-20,15965435;2,33298445
-20,15465435;2,33298445
-20,14965435;1,39948320
-20,14465435;1,39948320
-20,13965435;1,86546493
-20,13465435;1,39948320
-20,12965435;0,93196350
-20,12465435;0,93196350
-20,11965435;0,93196350
-20,11465435;0,93196350
-20,10965435;1,39948320
-20,10465435;1,39948320
-20,09965435;0,46598175
-20,09465435;0,93196350
-20,08965435;0,93196350
-20,08465435;1,39948320
-20,07965435;1,39948320
-20,07465435;1,86546493
-20,06965435;2,33298445
-20,06465435;2,33298445
-20,05965435;2,33298445
-20,05465435;2,33298445
-20,04965435;3,73246789
-20,04465435;2,79896641
-20,03965435;2,33298445
-20,03465435;2,79896641
-20,02965435;3,26648593
-20,02465435;2,33298445
-20,01965435;3,26648593
-20,01465435;3,26648593
-20,00965435;2,79896641
-20,00465435;3,26648593
-19,99965435;1,39948320
-19,99465435;1,86546493
-19,98965435;2,33298445
-19,98465435;2,33298445
-19,97965435;1,86546493
-19,97465435;0,46598175
-19,96965435;1,86546493
-19,96465435;0,93196350
-19,95965435;0,93196350
-19,95465435;1,39948320
-19,94965435;1,86546493
-19,94465435;1,86546493
-19,93965435;1,86546493
-19,93465435;2,33298445
-19,92965435;2,79896641
-19,92465435;3,26648593
-19,91965435;4,19998741
-19,91465435;4,66596889
-19,90965435;5,13348866
-19,90465435;5,13348866
