Zeit;Kanal A
-13,96999933;-0,46598175
-13,96499933;-0,46598175
-13,95999933;0,46598175
-13,95499933;0,93196350
-13,94999933;0,46598175
-13,94499933;2,33298445
-13,93999933;1,39948320
-13,93499933;1,86546493
-13,92999933;1,86546493
-13,92499933;3,26648593
-13,91999933;2,33298445
-13,91499933;3,73246789
-13,90999933;3,73246789
-13,90499933;3,26648593
-13,89999933;3,26648593
-13,89499933;3,73246789
-13,88999933;3,26648593
-13,88499933;3,26648593
-13,87999933;2,79896641
-13,87499933;2,79896641
-13,86999933;3,26648593
-13,86499933;2,33298445
-13,85999933;2,33298445
-13,85499933;2,79896641
-13,84999933;2,79896641
-13,84499933;3,73246789
-13,83999933;3,73246789
-13,83499933;4,66596889
-13,82999933;3,26648593
-13,82499933;4,66596889
-13,81999933;4,66596889
-13,81499933;5,59947062
-13,80999933;6,06699038
-13,80499933;6,53297186
-13,79999933;6,53297186
-13,79499934;6,53297186
-13,78999934;7,46647358
-13,78499934;7,93399334
-13,77999934;6,53297186
-13,77499934;7,00049162
-13,76999934;7,00049162
-13,76499934;6,53297186
-13,75999934;6,06699038
-13,75499934;6,06699038
-13,74999934;5,59947062
-13,74499934;4,66596889
-13,73999934;5,13348866
-13,73499934;4,19998741
-13,72999934;2,79896641
-13,72499934;2,33298445
-13,71999934;3,26648593
-13,71499934;2,33298445
-13,70999934;1,86546493
-13,70499934;1,39948320
-13,69999934;1,86546493
-13,69499934;0,46598175
-13,68999934;0,93196350
-13,68499934;0,00000000
-13,67999934;0,00000000
-13,67499934;0,46598175
-13,66999934;0,46598175
-13,66499934;0,93196350
-13,65999934;1,39948320
-13,65499934;0,93196350
-13,64999934;1,86546493
-13,64499934;1,86546493
-13,63999934;1,86546493
-13,63499934;2,33298445
-13,62999934;2,33298445
-13,62499934;2,33298445
-13,61999934;1,86546493
-13,61499934;0,93196350
-13,60999934;1,39948320
-13,60499934;0,93196350
-13,59999934;0,00000000
-13,59499934;0,46598175
-13,58999934;-0,46598175
-13,58499934;-0,93196350
-13,57999934;-1,39948320
-13,57499934;-1,39948320
-13,56999934;-2,33298445
-13,56499934;-2,79896641
-13,55999934;-3,26648593
-13,55499934;-3,26648593
-13,54999934;-3,73246789
-13,54499934;-3,26648593
-13,53999934;-3,73246789
-13,53499934;-3,73246789
-13,52999934;-3,73246789
-13,52499934;-4,19998741
-13,51999934;-3,73246789
-13,51499934;-3,73246789
-13,50999934;-4,19998741
-13,50499934;-3,73246789
-13,49999934;-3,73246789
-13,49499934;-4,19998741
-13,48999934;-4,19998741
-13,48499934;-3,73246789
-13,47999934;-3,73246789
-13,47499934;-3,73246789
-13,46999934;-4,19998741
-13,46499934;-4,19998741
-13,45999934;-3,73246789
-13,45499934;-3,26648593
-13,44999934;-3,73246789
-13,44499934;-3,26648593
-13,43999934;-3,73246789
-13,43499934;-3,26648593
-13,42999934;-3,73246789
-13,42499934;-3,26648593
-13,41999934;-3,73246789
-13,41499934;-3,73246789
-13,40999934;-3,73246789
-13,40499934;-4,19998741
-13,39999934;-3,73246789
-13,39499935;-3,26648593
-13,38999935;1,86546493
-13,38499935;-2,79896641
-13,37999935;-1,86546493
-13,37499935;-1,86546493
-13,36999935;-0,93196350
-13,36499935;0,00000000
-13,35999935;1,39948320
-13,35499935;1,86546493
-13,34999935;2,33298445
-13,34499935;2,79896641
-13,33999935;3,26648593
-13,33499935;3,26648593
-13,32999935;3,73246789
-13,32499935;3,73246789
-13,31999935;3,26648593
-13,31499935;3,26648593
-13,30999935;3,73246789
-13,30499935;1,39948320
-13,29999935;1,39948320
-13,29499935;0,46598175
-13,28999935;0,00000000
-13,28499935;-0,46598175
-13,27999935;-0,93196350
-13,27499935;-0,93196350
-13,26999935;-0,93196350
-13,26499935;0,00000000
-13,25999935;-0,93196350
-13,25499935;-1,86546493
-13,24999935;-0,93196350
-13,24499935;-1,39948320
-13,23999935;-1,39948320
-13,23499935;-0,93196350
-13,22999935;-1,39948320
-13,22499935;-0,93196350
-13,21999935;-1,39948320
-13,21499935;-0,93196350
-13,20999935;-0,93196350
-13,20499935;-1,39948320
-13,19999935;-0,93196350
-13,19499935;-0,46598175
-13,18999935;-0,46598175
-13,18499935;-0,46598175
-13,17999935;-0,46598175
-13,17499935;-0,46598175
-13,16999935;0,46598175
-13,16499935;0,46598175
-13,15999935;0,46598175
-13,15499935;0,93196350
-13,14999935;0,46598175
-13,14499935;0,93196350
-13,13999935;1,39948320
-13,13499935;1,39948320
-13,12999935;1,86546493
-13,12499935;0,00000000
-13,11999935;6,06699038
-13,11499935;2,33298445
-13,10999935;1,86546493
-13,10499935;2,79896641
-13,09999935;3,26648593
-13,09499935;3,73246789
-13,08999935;4,19998741
-13,08499935;4,66596889
-13,07999935;5,13348866
-13,07499935;5,59947062
-13,06999935;5,59947062
-13,06499935;6,06699038
-13,05999935;6,53297186
-13,05499935;7,00049162
-13,04999935;7,46647358
-13,04499935;7,00049162
-13,03999935;7,46647358
-13,03499935;7,00049162
-13,02999935;7,00049162
-13,02499935;6,53297186
-13,01999935;6,53297186
-13,01499935;6,53297186
-13,00999935;6,53297186
-13,00499935;6,53297186
-12,99999936;6,53297186
-12,99499936;7,00049162
-12,98999936;7,00049162
-12,98499936;6,53297186
-12,97999936;7,00049162
-12,97499936;7,46647358
-12,96999936;7,46647358
-12,96499936;7,00049162
-12,95999936;7,00049162
-12,95499936;7,46647358
-12,94999936;6,53297186
-12,94499936;6,53297186
-12,93999936;5,59947062
-12,93499936;5,59947062
-12,92999936;4,66596889
-12,92499936;4,66596889
-12,91999936;4,66596889
-12,91499936;5,13348866
-12,90999936;4,19998741
-12,90499936;4,19998741
-12,89999936;3,73246789
-12,89499936;4,19998741
-12,88999936;3,73246789
-12,88499936;4,19998741
-12,87999936;3,26648593
-12,87499936;3,26648593
-12,86999936;2,79896641
-12,86499936;2,79896641
-12,85999936;2,79896641
-12,85499936;2,33298445
-12,84999936;3,26648593
-12,84499936;2,33298445
-12,83999936;1,86546493
-12,83499936;0,93196350
-12,82999936;0,93196350
-12,82499936;0,93196350
-12,81999936;0,46598175
-12,81499936;0,00000000
-12,80999936;0,00000000
-12,80499936;-0,93196350
-12,79999936;0,00000000
-12,79499936;-1,39948320
-12,78999936;-0,46598175
-12,78499936;-0,93196350
-12,77999936;-0,93196350
-12,77499936;-0,93196350
-12,76999936;0,00000000
-12,76499936;-0,46598175
-12,75999936;-0,93196350
-12,75499936;-0,93196350
-12,74999936;-0,46598175
-12,74499936;-0,46598175
-12,73999936;0,00000000
-12,73499936;0,00000000
-12,72999936;1,86546493
-12,72499936;1,86546493
-12,71999936;0,00000000
-12,71499936;0,00000000
-12,70999936;0,00000000
-12,70499936;0,93196350
-12,69999936;0,46598175
-12,69499936;0,93196350
-12,68999936;0,46598175
-12,68499936;0,93196350
-12,67999936;0,93196350
-12,67499936;0,93196350
-12,66999936;0,93196350
-12,66499936;1,39948320
-12,65999936;1,86546493
-12,65499936;1,86546493
-12,64999936;2,33298445
-12,64499936;1,86546493
-12,63999936;1,86546493
-12,63499936;2,33298445
-12,62999936;2,79896641
-12,62499936;3,26648593
-12,61999936;2,33298445
-12,61499936;2,33298445
-12,60999936;3,26648593
-12,60499937;3,26648593
-12,59999937;3,26648593
-12,59499937;2,33298445
-12,58999937;2,33298445
-12,58499937;2,79896641
-12,57999937;2,33298445
-12,57499937;0,46598175
-12,56999937;1,86546493
-12,56499937;2,79896641
-12,55999937;2,33298445
-12,55499937;2,33298445
-12,54999937;2,33298445
-12,54499937;2,79896641
-12,53999937;2,79896641
-12,53499937;2,79896641
-12,52999937;2,79896641
-12,52499937;2,79896641
-12,51999937;2,79896641
-12,51499937;2,33298445
-12,50999937;3,26648593
-12,50499937;2,79896641
-12,49999937;2,79896641
-12,49499937;2,79896641
-12,48999937;2,79896641
-12,48499937;2,79896641
-12,47999937;1,86546493
-12,47499937;2,33298445
-12,46999937;2,33298445
-12,46499937;2,79896641
-12,45999937;2,79896641
-12,45499937;2,33298445
-12,44999937;2,33298445
-12,44499937;2,33298445
-12,43999937;1,86546493
-12,43499937;2,33298445
-12,42999937;1,39948320
-12,42499937;1,86546493
-12,41999937;-1,86546493
-12,41499937;1,86546493
-12,40999937;1,86546493
-12,40499937;1,86546493
-12,39999937;1,39948320
-12,39499937;0,93196350
-12,38999937;0,00000000
-12,38499937;0,93196350
-12,37999937;0,46598175
-12,37499937;0,46598175
-12,36999937;-0,46598175
-12,36499937;0,00000000
-12,35999937;0,46598175
-12,35499937;0,00000000
-12,34999937;-1,86546493
-12,34499937;-2,79896641
-12,33999937;-0,93196350
-12,33499937;-1,86546493
-12,32999937;-2,33298445
-12,32499937;-2,33298445
-12,31999937;-9,80099583
-12,31499937;-2,79896641
-12,30999937;-3,73246789
-12,30499937;-3,26648593
-12,29999937;-4,19998741
-12,29499937;-4,66596889
-12,28999937;-4,66596889
-12,28499937;-4,66596889
-12,27999937;-5,13348866
-12,27499937;-4,66596889
-12,26999937;-5,13348866
-12,26499937;-5,59947062
-12,25999937;-5,59947062
-12,25499937;-5,59947062
-12,24999937;-5,59947062
-12,24499937;-5,13348866
-12,23999937;-6,06699038
-12,23499937;-5,13348866
-12,22999937;-3,73246789
-12,22499937;-3,26648593
-12,21999937;-3,26648593
-12,21499937;-2,33298445
-12,20999938;-1,86546493
-12,20499938;-1,86546493
-12,19999938;-0,93196350
-12,19499938;0,00000000
-12,18999938;1,39948320
-12,18499938;0,46598175
-12,17999938;1,39948320
-12,17499938;1,86546493
-12,16999938;1,39948320
-12,16499938;1,86546493
-12,15999938;1,86546493
-12,15499938;1,86546493
-12,14999938;0,93196350
-12,14499938;0,46598175
-12,13999938;0,00000000
-12,13499938;0,46598175
-12,12999938;0,00000000
-12,12499938;0,46598175
-12,11999938;0,00000000
-12,11499938;0,46598175
-12,10999938;0,46598175
-12,10499938;0,93196350
-12,09999938;0,46598175
-12,09499938;0,93196350
-12,08999938;0,00000000
-12,08499938;-0,93196350
-12,07999938;0,46598175
-12,07499938;1,86546493
-12,06999938;0,00000000
-12,06499938;0,93196350
-12,05999938;1,39948320
-12,05499938;0,93196350
-12,04999938;0,46598175
-12,04499938;0,00000000
-12,03999938;1,86546493
-12,03499938;2,33298445
-12,02999938;2,79896641
-12,02499938;2,79896641
-12,01999938;2,79896641
-12,01499938;3,26648593
-12,00999938;4,19998741
-12,00499938;3,73246789
-11,99999938;3,73246789
-11,99499938;3,73246789
-11,98999938;3,73246789
-11,98499938;4,66596889
-11,97999938;2,79896641
-11,97499938;2,79896641
-11,96999938;3,73246789
-11,96499938;3,73246789
-11,95999938;3,26648593
-11,95499938;0,46598175
-11,94999938;3,73246789
-11,94499938;3,73246789
-11,93999938;3,73246789
-11,93499938;3,73246789
-11,92999938;4,66596889
-11,92499938;4,66596889
-11,91999938;5,59947062
-11,91499938;4,19998741
-11,90999938;4,66596889
-11,90499938;5,13348866
-11,89999938;5,59947062
-11,89499938;5,13348866
-11,88999938;5,13348866
-11,88499938;4,66596889
-11,87999938;5,59947062
-11,87499938;4,19998741
-11,86999938;7,46647358
-11,86499938;5,13348866
-11,85999938;3,26648593
-11,85499938;3,73246789
-11,84999938;3,73246789
-11,84499938;3,26648593
-11,83999938;4,66596889
-11,83499938;2,79896641
-11,82999938;1,86546493
-11,82499938;2,33298445
-11,81999938;1,86546493
-11,81499939;1,86546493
-11,80999939;1,39948320
-11,80499939;2,33298445
-11,79999939;1,39948320
-11,79499939;0,00000000
-11,78999939;0,46598175
-11,78499939;0,93196350
-11,77999939;0,46598175
-11,77499939;0,00000000
-11,76999939;0,46598175
-11,76499939;0,46598175
-11,75999939;0,46598175
-11,75499939;-0,46598175
-11,74999939;0,93196350
-11,74499939;1,86546493
-11,73999939;0,00000000
-11,73499939;1,86546493
-11,72999939;1,86546493
-11,72499939;0,93196350
-11,71999939;0,46598175
-11,71499939;0,93196350
-11,70999939;-0,46598175
-11,70499939;0,46598175
-11,69999939;-0,93196350
-11,69499939;-1,39948320
-11,68999939;-1,39948320
-11,68499939;-2,79896641
-11,67999939;-3,26648593
-11,67499939;-2,79896641
-11,66999939;-2,33298445
-11,66499939;-4,19998741
-11,65999939;-4,66596889
-11,65499939;-4,66596889
-11,64999939;-5,13348866
-11,64499939;-5,13348866
-11,63999939;-5,13348866
-11,63499939;-5,13348866
-11,62999939;-5,13348866
-11,62499939;-5,13348866
-11,61999939;-5,13348866
-11,61499939;-5,13348866
-11,60999939;-5,13348866
-11,60499939;-4,19998741
-11,59999939;-5,59947062
-11,59499939;-6,53297186
-11,58999939;-6,53297186
-11,58499939;-7,46647358
-11,57999939;-6,06699038
-11,57499939;-6,06699038
-11,56999939;-7,46647358
-11,56499939;-5,59947062
-11,55999939;-6,53297186
-11,55499939;-6,53297186
-11,54999939;-6,53297186
-11,54499939;-6,06699038
-11,53999939;-6,53297186
-11,53499939;-7,93399334
-11,52999939;-6,53297186
-11,52499939;-7,00049162
-11,51999939;-6,53297186
-11,51499939;-6,53297186
-11,50999939;-6,53297186
-11,50499939;-7,00049162
-11,49999939;-7,93399334
-11,49499939;-7,46647358
-11,48999939;-7,00049162
-11,48499939;-7,00049162
-11,47999939;-6,06699038
-11,47499939;-5,59947062
-11,46999939;-4,19998741
-11,46499939;-3,73246789
-11,45999939;-3,26648593
-11,45499939;-1,86546493
-11,44999939;-0,93196350
-11,44499939;-0,46598175
-11,43999939;0,46598175
-11,43499939;1,39948320
-11,42999939;1,86546493
-11,42499939;1,39948320
-11,41999940;-3,73246789
-11,41499940;1,39948320
-11,40999940;1,39948320
-11,40499940;1,39948320
-11,39999940;0,93196350
-11,39499940;0,93196350
-11,38999940;0,00000000
-11,38499940;0,00000000
-11,37999940;0,46598175
-11,37499940;-0,93196350
-11,36999940;-1,39948320
-11,36499940;0,00000000
-11,35999940;-0,93196350
-11,35499940;-0,93196350
-11,34999940;-1,39948320
-11,34499940;-0,46598175
-11,33999940;0,00000000
-11,33499940;0,00000000
-11,32999940;0,00000000
-11,32499940;0,00000000
-11,31999940;0,00000000
-11,31499940;-0,46598175
-11,30999940;-0,46598175
-11,30499940;0,46598175
-11,29999940;0,93196350
-11,29499940;0,93196350
-11,28999940;0,00000000
-11,28499940;0,46598175
-11,27999940;0,93196350
-11,27499940;1,86546493
-11,26999940;2,33298445
-11,26499940;2,33298445
-11,25999940;2,79896641
-11,25499940;3,73246789
-11,24999940;3,26648593
-11,24499940;3,73246789
-11,23999940;3,73246789
-11,23499940;4,19998741
-11,22999940;4,19998741
-11,22499940;4,19998741
-11,21999940;4,19998741
-11,21499940;3,26648593
-11,20999940;2,33298445
-11,20499940;2,33298445
-11,19999940;2,33298445
-11,19499940;2,33298445
-11,18999940;2,33298445
-11,18499940;2,33298445
-11,17999940;2,33298445
-11,17499940;2,33298445
-11,16999940;1,86546493
-11,16499940;2,79896641
-11,15999940;3,26648593
-11,15499940;4,19998741
-11,14999940;3,73246789
-11,14499940;4,66596889
-11,13999940;3,73246789
-11,13499940;3,73246789
-11,12999940;4,19998741
-11,12499940;3,26648593
-11,11999940;3,26648593
-11,11499940;3,26648593
-11,10999940;3,26648593
-11,10499940;2,79896641
-11,09999940;3,26648593
-11,09499940;2,33298445
-11,08999940;2,33298445
-11,08499940;1,86546493
-11,07999940;1,39948320
-11,07499940;0,93196350
-11,06999940;1,39948320
-11,06499940;1,39948320
-11,05999940;2,33298445
-11,05499940;1,86546493
-11,04999940;1,86546493
-11,04499940;2,79896641
-11,03999940;2,79896641
-11,03499940;2,79896641
-11,02999940;3,26648593
-11,02499940;2,33298445
-11,01999941;2,33298445
-11,01499941;4,19998741
-11,00999941;4,19998741
-11,00499941;4,19998741
-10,99999941;4,19998741
-10,99499941;4,66596889
-10,98999941;5,13348866
-10,98499941;5,13348866
-10,97999941;5,13348866
-10,97499941;4,19998741
-10,96999941;4,66596889
-10,96499941;6,06699038
-10,95999941;5,13348866
-10,95499941;5,59947062
-10,94999941;5,13348866
-10,94499941;5,59947062
-10,93999941;4,66596889
-10,93499941;6,06699038
-10,92999941;5,13348866
-10,92499941;4,66596889
-10,91999941;5,59947062
-10,91499941;5,13348866
-10,90999941;4,19998741
-10,90499941;5,13348866
-10,89999941;5,13348866
-10,89499941;4,19998741
-10,88999941;4,66596889
-10,88499941;4,66596889
-10,87999941;4,19998741
-10,87499941;5,13348866
-10,86999941;4,19998741
-10,86499941;4,19998741
-10,85999941;4,19998741
-10,85499941;4,19998741
-10,84999941;4,19998741
-10,84499941;4,19998741
-10,83999941;4,66596889
-10,83499941;3,26648593
-10,82999941;2,79896641
-10,82499941;4,19998741
-10,81999941;4,19998741
-10,81499941;3,73246789
-10,80999941;3,73246789
-10,80499941;4,66596889
-10,79999941;4,66596889
-10,79499941;5,13348866
-10,78999941;4,19998741
-10,78499941;5,13348866
-10,77999941;4,66596889
-10,77499941;5,59947062
-10,76999941;4,66596889
-10,76499941;5,59947062
-10,75999941;5,13348866
-10,75499941;5,13348866
-10,74999941;4,19998741
-10,74499941;4,66596889
-10,73999941;4,66596889
-10,73499941;4,66596889
-10,72999941;4,19998741
-10,72499941;4,19998741
-10,71999941;4,66596889
-10,71499941;4,66596889
-10,70999941;4,66596889
-10,70499941;5,13348866
-10,69999941;4,66596889
-10,69499941;4,66596889
-10,68999941;4,66596889
-10,68499941;5,13348866
-10,67999941;5,13348866
-10,67499941;7,46647358
-10,66999941;5,13348866
-10,66499941;5,13348866
-10,65999941;4,66596889
-10,65499941;4,19998741
-10,64999941;4,19998741
-10,64499941;4,19998741
-10,63999941;4,19998741
-10,63499941;3,26648593
-10,62999941;3,26648593
-10,62499942;3,73246789
-10,61999942;3,26648593
-10,61499942;2,79896641
-10,60999942;3,26648593
-10,60499942;3,26648593
-10,59999942;3,73246789
-10,59499942;3,73246789
-10,58999942;4,66596889
-10,58499942;2,79896641
-10,57999942;4,19998741
-10,57499942;3,73246789
-10,56999942;4,19998741
-10,56499942;4,19998741
-10,55999942;5,13348866
-10,55499942;5,13348866
-10,54999942;4,19998741
-10,54499942;4,19998741
-10,53999942;4,19998741
-10,53499942;3,26648593
-10,52999942;3,73246789
-10,52499942;2,79896641
-10,51999942;3,73246789
-10,51499942;3,26648593
-10,50999942;3,73246789
-10,50499942;3,26648593
-10,49999942;2,79896641
-10,49499942;2,79896641
-10,48999942;2,79896641
-10,48499942;2,79896641
-10,47999942;3,26648593
-10,47499942;3,73246789
-10,46999942;2,79896641
-10,46499942;2,33298445
-10,45999942;1,86546493
-10,45499942;1,86546493
-10,44999942;0,46598175
-10,44499942;1,39948320
-10,43999942;0,00000000
-10,43499942;-1,39948320
-10,42999942;0,00000000
-10,42499942;0,00000000
-10,41999942;-1,39948320
-10,41499942;-0,93196350
-10,40999942;-1,86546493
-10,40499942;-1,86546493
-10,39999942;-3,26648593
-10,39499942;-3,73246789
-10,38999942;-3,73246789
-10,38499942;-3,73246789
-10,37999942;-5,59947062
-10,37499942;-4,66596889
-10,36999942;-6,53297186
-10,36499942;-5,59947062
-10,35999942;-6,53297186
-10,35499942;-6,53297186
-10,34999942;-6,53297186
-10,34499942;-7,00049162
-10,33999942;-7,46647358
-10,33499942;-7,93399334
-10,32999942;-6,53297186
-10,32499942;-7,00049162
-10,31999942;-7,00049162
-10,31499942;-5,59947062
-10,30999942;-5,13348866
-10,30499942;-4,19998741
-10,29999942;-3,26648593
-10,29499942;-3,26648593
-10,28999942;-1,86546493
-10,28499942;-1,86546493
-10,27999942;0,00000000
-10,27499942;0,46598175
-10,26999942;0,00000000
-10,26499942;0,00000000
-10,25999942;0,46598175
-10,25499942;0,46598175
-10,24999942;0,00000000
-10,24499942;1,86546493
-10,23999942;0,46598175
-10,23499942;0,46598175
-10,22999943;-0,46598175
-10,22499943;-0,46598175
-10,21999943;0,00000000
-10,21499943;-0,46598175
-10,20999943;-0,93196350
-10,20499943;-0,46598175
-10,19999943;-0,46598175
-10,19499943;-0,46598175
-10,18999943;1,39948320
-10,18499943;1,86546493
-10,17999943;1,39948320
-10,17499943;0,93196350
-10,16999943;1,86546493
-10,16499943;0,93196350
-10,15999943;1,86546493
-10,15499943;0,93196350
-10,14999943;1,86546493
-10,14499943;2,79896641
-10,13999943;1,86546493
-10,13499943;3,26648593
-10,12999943;2,33298445
-10,12499943;2,33298445
-10,11999943;3,26648593
-10,11499943;4,19998741
-10,10999943;4,19998741
-10,10499943;4,19998741
-10,09999943;5,13348866
-10,09499943;5,59947062
-10,08999943;5,13348866
-10,08499943;7,00049162
-10,07999943;5,59947062
-10,07499943;6,06699038
-10,06999943;5,59947062
-10,06499943;6,06699038
-10,05999943;6,06699038
-10,05499943;5,13348866
-10,04999943;4,66596889
-10,04499943;5,13348866
-10,03999943;4,66596889
-10,03499943;4,19998741
-10,02999943;3,73246789
-10,02499943;4,66596889
-10,01999943;4,19998741
-10,01499943;4,19998741
-10,00999943;4,66596889
-10,00499943;3,73246789
-9,99999943;4,19998741
-9,99499943;4,19998741
-9,98999943;4,19998741
-9,98499943;4,66596889
-9,97999943;4,66596889
-9,97499943;2,79896641
-9,96999943;3,26648593
-9,96499943;2,79896641
-9,95999943;2,33298445
-9,95499943;1,39948320
-9,94999943;2,33298445
-9,94499943;0,93196350
-9,93999943;0,46598175
-9,93499943;0,00000000
-9,92999943;-0,93196350
-9,92499943;-1,39948320
-9,91999943;-1,39948320
-9,91499943;-1,86546493
-9,90999943;-1,86546493
-9,90499943;-2,33298445
-9,89999943;-3,26648593
-9,89499943;-2,33298445
-9,88999943;-4,19998741
-9,88499943;-3,26648593
-9,87999943;-4,66596889
-9,87499943;-3,73246789
-9,86999943;-5,59947062
-9,86499943;-3,26648593
-9,85999943;-4,19998741
-9,85499943;-4,19998741
-9,84999943;-4,66596889
-9,84499943;-4,66596889
-9,83999943;-5,13348866
-9,83499944;-4,19998741
-9,82999944;-3,26648593
-9,82499944;-3,73246789
-9,81999944;-3,26648593
-9,81499944;-3,73246789
-9,80999944;-2,79896641
-9,80499944;-2,79896641
-9,79999944;-2,33298445
-9,79499944;-2,33298445
-9,78999944;-2,33298445
-9,78499944;-2,79896641
-9,77999944;-3,26648593
-9,77499944;-2,79896641
-9,76999944;-1,39948320
-9,76499944;-4,19998741
-9,75999944;-5,59947062
-9,75499944;-4,66596889
-9,74999944;-3,73246789
-9,74499944;-5,13348866
-9,73999944;-6,06699038
-9,73499944;-5,59947062
-9,72999944;-5,59947062
-9,72499944;-6,06699038
-9,71999944;-5,59947062
-9,71499944;-5,59947062
-9,70999944;-5,59947062
-9,70499944;-6,06699038
-9,69999944;-6,53297186
-9,69499944;-6,06699038
-9,68999944;-6,06699038
-9,68499944;-5,13348866
-9,67999944;-5,13348866
-9,67499944;-5,13348866
-9,66999944;-5,59947062
-9,66499944;-6,06699038
-9,65999944;-7,00049162
-9,65499944;-6,06699038
-9,64999944;-6,06699038
-9,64499944;-7,46647358
-9,63999944;-6,06699038
-9,63499944;-7,00049162
-9,62999944;-8,86749458
-9,62499944;-8,39997482
-9,61999944;-9,33347607
-9,61499944;-9,33347607
-9,60999944;-9,80099583
-9,60499944;-9,80099583
-9,59999944;-10,73449707
-9,59499944;-10,26697731
-9,58999944;-9,33347607
-9,58499944;-11,66799831
-9,57999944;-10,26697731
-9,57499944;-8,86749458
-9,56999944;0,46598175
-9,56499944;-8,86749458
-9,55999944;-8,86749458
-9,55499944;-7,93399334
-9,54999944;-7,46647358
-9,54499944;-7,00049162
-9,53999944;-6,53297186
-9,53499944;-7,00049162
-9,52999944;-5,59947062
-9,52499944;-6,06699038
-9,51999944;-5,13348866
-9,51499944;-5,59947062
-9,50999944;-5,59947062
-9,50499944;-5,13348866
-9,49999944;-7,00049162
-9,49499944;-6,06699038
-9,48999944;-5,59947062
-9,48499944;-6,53297186
-9,47999944;-7,46647358
-9,47499944;-7,46647358
-9,46999944;-7,00049162
-9,46499944;-7,93399334
-9,45999944;-7,46647358
-9,45499944;-8,39997482
-9,44999944;-7,46647358
-9,44499944;-7,00049162
-9,43999945;-7,93399334
-9,43499945;-7,46647358
-9,42999945;-7,93399334
-9,42499945;-7,00049162
-9,41999945;-6,53297186
-9,41499945;-6,06699038
-9,40999945;-6,53297186
-9,40499945;-6,06699038
-9,39999945;-5,59947062
-9,39499945;-6,06699038
-9,38999945;-5,59947062
-9,38499945;-5,59947062
-9,37999945;-5,59947062
-9,37499945;-4,19998741
-9,36999945;-2,79896641
-9,36499945;-3,73246789
-9,35999945;-4,19998741
-9,35499945;-4,19998741
-9,34999945;-1,86546493
-9,34499945;-2,79896641
-9,33999945;-1,86546493
-9,33499945;-2,79896641
-9,32999945;-1,86546493
-9,32499945;-1,86546493
-9,31999945;-2,79896641
-9,31499945;-2,33298445
-9,30999945;-2,79896641
-9,30499945;-2,79896641
-9,29999945;-2,79896641
-9,29499945;-3,73246789
-9,28999945;-2,79896641
-9,28499945;-3,26648593
-9,27999945;-3,26648593
-9,27499945;-2,79896641
-9,26999945;-3,26648593
-9,26499945;-2,33298445
-9,25999945;-1,86546493
-9,25499945;-2,33298445
-9,24999945;-1,86546493
-9,24499945;-2,79896641
-9,23999945;-3,26648593
-9,23499945;-3,73246789
-9,22999945;-3,73246789
-9,22499945;-5,13348866
-9,21999945;-4,19998741
-9,21499945;-5,13348866
-9,20999945;-5,59947062
-9,20499945;-6,06699038
-9,19999945;-6,53297186
-9,19499945;-8,39997482
-9,18999945;-7,93399334
-9,18499945;-8,39997482
-9,17999945;-7,93399334
-9,17499945;-7,46647358
-9,16999945;-9,33347607
-9,16499945;-7,93399334
-9,15999945;-7,46647358
-9,15499945;-8,39997482
-9,14999945;-7,46647358
-9,14499945;-7,46647358
-9,13999945;-6,53297186
-9,13499945;-7,00049162
-9,12999945;-6,06699038
-9,12499945;-6,06699038
-9,11999945;-6,53297186
-9,11499945;-7,00049162
-9,10999945;-7,00049162
-9,10499945;-7,00049162
-9,09999945;-6,53297186
-9,09499945;-6,53297186
-9,08999945;-6,53297186
-9,08499945;-6,06699038
-9,07999945;-6,53297186
-9,07499945;-6,06699038
-9,06999945;-6,53297186
-9,06499945;-7,00049162
-9,05999945;-6,53297186
-9,05499945;-6,06699038
-9,04999945;-7,93399334
-9,04499945;-5,13348866
-9,03999946;-6,53297186
-9,03499946;-6,53297186
-9,02999946;-7,00049162
-9,02499946;-7,00049162
-9,01999946;-7,00049162
-9,01499946;-7,00049162
-9,00999946;-7,93399334
-9,00499946;-7,93399334
-8,99999946;-8,86749458
-8,99499946;-8,86749458
-8,98999946;-8,86749458
-8,98499946;-7,93399334
-8,97999946;-8,39997482
-8,97499946;-8,39997482
-8,96999946;-7,46647358
-8,96499946;-7,93399334
-8,95999946;-8,86749458
-8,95499946;-7,93399334
-8,94999946;-9,33347607
-8,94499946;-8,86749458
-8,93999946;-7,46647358
-8,93499946;-8,86749458
-8,92999946;-9,33347607
-8,92499946;-9,80099583
-8,91999946;-10,26697731
-8,91499946;-9,80099583
-8,90999946;-10,26697731
-8,90499946;-10,26697731
-8,89999946;-10,73449707
-8,89499946;-9,33347607
-8,88999946;-10,73449707
-8,88499946;-9,33347607
-8,87999946;-10,26697731
-8,87499946;-9,33347607
-8,86999946;-9,33347607
-8,86499946;-9,33347607
-8,85999946;-9,33347607
-8,85499946;-8,86749458
-8,84999946;-9,33347607
-8,84499946;-8,86749458
-8,83999946;-9,33347607
-8,83499946;-8,86749458
-8,82999946;-8,86749458
-8,82499946;-8,86749458
-8,81999946;-8,39997482
-8,81499946;-8,86749458
-8,80999946;-8,39997482
-8,80499946;-7,93399334
-8,79999946;-8,86749458
-8,79499946;-8,86749458
-8,78999946;-8,39997482
-8,78499946;-8,39997482
-8,77999946;-8,86749458
-8,77499946;-8,86749458
-8,76999946;-8,39997482
