Zeit;Kanal A
-24,62561922;0,18639271
-24,62061922;-0,37278542
-24,61561922;0,18639271
-24,61061922;-0,18639271
-24,60561922;0,00000000
-24,60061922;0,00000000
-24,59561922;0,18639271
-24,59061922;0,37278542
-24,58561922;0,18639271
-24,58061922;0,18639271
-24,57561922;0,37278542
-24,57061922;1,11958659
-24,56561922;0,37278542
-24,56061922;-0,18639271
-24,55561922;0,18639271
-24,55061922;0,37278542
-24,54561922;-0,37278542
-24,54061922;-0,37278542
-24,53561922;0,55979329
-24,53061922;0,37278542
-24,52561922;-0,18639271
-24,52061922;0,55979329
-24,51561922;0,00000000
-24,51061922;-0,18639271
-24,50561922;0,18639271
-24,50061922;0,00000000
-24,49561922;0,37278542
-24,49061922;0,37278542
-24,48561922;-1,11958659
-24,48061922;-0,37278542
-24,47561922;-1,49298716
-24,47061922;-0,37278542
-24,46561922;0,18639271
-24,46061922;0,18639271
-24,45561922;0,74618596
-24,45061922;-0,37278542
-24,44561922;5,22699261
-24,44061922;-0,55979329
-24,43561922;-0,37278542
-24,43061922;0,00000000
-24,42561922;0,18639271
-24,42061922;0,18639271
-24,41561922;0,93319386
-24,41061922;0,18639271
-24,40561922;0,00000000
-24,40061922;-1,30659437
-24,39561922;0,55979329
-24,39061922;0,00000000
-24,38561922;0,00000000
-24,38061922;0,18639271
-24,37561922;0,00000000
-24,37061922;0,37278542
-24,36561922;-0,74618596
-24,36061922;-0,18639271
-24,35561922;0,55979329
-24,35061922;0,18639271
-24,34561922;0,55979329
-24,34061922;-0,37278542
-24,33561922;-0,37278542
-24,33061922;-0,74618596
-24,32561922;0,00000000
-24,32061922;0,55979329
-24,31561922;-1,11958659
-24,31061922;0,55979329
-24,30561922;0,55979329
-24,30061922;1,11958659
-24,29561922;-0,37278542
-24,29061922;0,55979329
-24,28561922;0,18639271
-24,28061923;0,18639271
-24,27561923;-0,74618596
-24,27061923;0,00000000
-24,26561923;0,18639271
-24,26061923;-0,37278542
-24,25561923;-0,37278542
-24,25061923;0,55979329
-24,24561923;0,37278542
-24,24061923;0,00000000
-24,23561923;0,37278542
-24,23061923;0,00000000
-24,22561923;-0,37278542
-24,22061923;0,00000000
-24,21561923;0,18639271
-24,21061923;0,37278542
-24,20561923;0,00000000
-24,20061923;-0,18639271
-24,19561923;-1,49298716
-24,19061923;0,37278542
-24,18561923;-0,18639271
-24,18061923;0,55979329
-24,17561923;0,37278542
-24,17061923;0,37278542
-24,16561923;-0,74618596
-24,16061923;-0,55979329
-24,15561923;0,00000000
-24,15061923;-0,37278542
-24,14561923;0,74618596
-24,14061923;0,55979329
-24,13561923;0,18639271
-24,13061923;0,55979329
-24,12561923;0,00000000
-24,12061923;0,00000000
-24,11561923;0,00000000
-24,11061923;0,55979329
-24,10561923;0,00000000
-24,10061923;-0,74618596
-24,09561923;0,00000000
-24,09061923;0,18639271
-24,08561923;0,00000000
-24,08061923;0,55979329
-24,07561923;-0,18639271
-24,07061923;0,00000000
-24,06561923;-0,37278542
-24,06061923;0,93319386
-24,05561923;0,18639271
-24,05061923;0,00000000
-24,04561923;0,74618596
-24,04061923;0,18639271
-24,03561923;0,37278542
-24,03061923;0,37278542
-24,02561923;-0,74618596
-24,02061923;0,93319386
-24,01561923;-0,37278542
-24,01061923;0,74618596
-24,00561923;0,55979329
-24,00061923;0,18639271
-23,99561923;0,93319386
-23,99061923;-0,18639271
-23,98561923;0,37278542
-23,98061923;0,18639271
-23,97561923;-0,18639271
-23,97061923;0,18639271
-23,96561923;0,00000000
-23,96061923;0,00000000
-23,95561923;0,00000000
-23,95061923;-0,55979329
-23,94561923;0,37278542
-23,94061923;0,00000000
-23,93561923;0,18639271
-23,93061923;-0,37278542
-23,92561923;0,93319386
-23,92061923;0,00000000
-23,91561923;0,18639271
-23,91061923;0,55979329
-23,90561923;0,18639271
-23,90061923;0,18639271
-23,89561923;0,18639271
-23,89061923;-0,18639271
-23,88561924;0,55979329
-23,88061924;0,18639271
-23,87561924;0,00000000
-23,87061924;0,00000000
-23,86561924;0,00000000
-23,86061924;0,74618596
-23,85561924;0,18639271
-23,85061924;-0,37278542
-23,84561924;0,55979329
-23,84061924;0,37278542
-23,83561924;0,93319386
-23,83061924;-0,37278542
-23,82561924;0,00000000
-23,82061924;0,18639271
-23,81561924;0,37278542
-23,81061924;0,18639271
-23,80561924;0,00000000
-23,80061924;0,00000000
-23,79561924;0,93319386
-23,79061924;1,67999494
-23,78561924;0,93319386
-23,78061924;-0,37278542
-23,77561924;-0,37278542
-23,77061924;0,00000000
-23,76561924;0,93319386
-23,76061924;-0,74618596
-23,75561924;0,74618596
-23,75061924;0,00000000
-23,74561924;1,30659437
-23,74061924;0,55979329
-23,73561924;-0,37278542
-23,73061924;0,18639271
-23,72561924;0,55979329
-23,72061924;0,55979329
-23,71561924;0,18639271
-23,71061924;0,00000000
-23,70561924;0,00000000
-23,70061924;0,18639271
-23,69561924;0,37278542
-23,69061924;0,37278542
-23,68561924;0,00000000
-23,68061924;-0,37278542
-23,67561924;1,86638772
-23,67061924;-0,37278542
-23,66561924;0,00000000
-23,66061924;1,86638772
-23,65561924;-2,23978829
-23,65061924;0,00000000
-23,64561924;-0,37278542
-23,64061924;0,00000000
-23,63561924;-0,37278542
-23,63061924;0,00000000
-23,62561924;0,18639271
-23,62061924;0,00000000
-23,61561924;0,74618596
-23,61061924;0,93319386
-23,60561924;-0,55979329
-23,60061924;0,00000000
-23,59561924;-0,93319386
-23,59061924;0,00000000
-23,58561924;0,00000000
-23,58061924;-0,55979329
-23,57561924;-0,55979329
-23,57061924;0,00000000
-23,56561924;-0,37278542
-23,56061924;0,55979329
-23,55561924;0,74618596
-23,55061924;1,30659437
-23,54561924;-0,18639271
-23,54061924;0,18639271
-23,53561924;-6,34719419
-23,53061924;-0,18639271
-23,52561924;0,74618596
-23,52061924;0,18639271
-23,51561924;0,00000000
-23,51061924;0,18639271
-23,50561924;-0,18639271
-23,50061924;-0,37278542
-23,49561924;-0,55979329
-23,49061925;-0,37278542
-23,48561925;0,93319386
-23,48061925;0,18639271
-23,47561925;0,18639271
-23,47061925;-1,86638772
-23,46561925;0,18639271
-23,46061925;-0,55979329
-23,45561925;0,18639271
-23,45061925;-0,18639271
-23,44561925;0,55979329
-23,44061925;1,11958659
-23,43561925;-0,18639271
-23,43061925;1,49298716
-23,42561925;0,18639271
-23,42061925;-0,18639271
-23,41561925;-0,18639271
-23,41061925;0,37278542
-23,40561925;0,18639271
-23,40061925;-0,18639271
-23,39561925;0,00000000
-23,39061925;0,18639271
-23,38561925;-0,74618596
-23,38061925;0,18639271
-23,37561925;0,37278542
-23,37061925;-0,18639271
-23,36561925;-0,55979329
-23,36061925;-0,18639271
-23,35561925;0,18639271
-23,35061925;0,18639271
-23,34561925;-0,55979329
-23,34061925;1,86638772
-23,33561925;0,93319386
-23,33061925;-0,37278542
-23,32561925;0,55979329
-23,32061925;-0,18639271
-23,31561925;0,18639271
-23,31061925;0,00000000
-23,30561925;0,18639271
-23,30061925;1,11958659
-23,29561925;-0,37278542
-23,29061925;-0,37278542
-23,28561925;0,37278542
-23,28061925;-0,37278542
-23,27561925;1,67999494
-23,27061925;0,00000000
-23,26561925;0,74618596
-23,26061925;-0,37278542
-23,25561925;0,55979329
-23,25061925;1,11958659
-23,24561925;-0,55979329
-23,24061925;-0,37278542
-23,23561925;-0,74618596
-23,23061925;0,93319386
-23,22561925;0,55979329
-23,22061925;0,18639271
-23,21561925;0,18639271
-23,21061925;-0,37278542
-23,20561925;-0,37278542
-23,20061925;0,00000000
-23,19561925;0,55979329
-23,19061925;0,55979329
-23,18561925;0,00000000
-23,18061925;-0,18639271
-23,17561925;-0,18639271
-23,17061925;0,93319386
-23,16561925;-0,18639271
-23,16061925;-0,74618596
-23,15561925;-0,18639271
-23,15061925;0,00000000
-23,14561925;-0,37278542
-23,14061925;0,37278542
-23,13561925;0,18639271
-23,13061925;-1,30659437
-23,12561925;0,55979329
-23,12061925;0,18639271
-23,11561925;0,00000000
-23,11061925;0,55979329
-23,10561925;0,18639271
-23,10061925;0,00000000
-23,09561925;0,00000000
-23,09061926;0,74618596
-23,08561926;-0,18639271
-23,08061926;0,18639271
-23,07561926;0,55979329
-23,07061926;0,00000000
-23,06561926;0,74618596
-23,06061926;0,00000000
-23,05561926;-0,37278542
-23,05061926;0,18639271
-23,04561926;0,18639271
-23,04061926;0,37278542
-23,03561926;0,18639271
-23,03061926;0,18639271
-23,02561926;0,55979329
-23,02061926;0,00000000
-23,01561926;0,55979329
-23,01061926;0,55979329
-23,00561926;2,42679620
-23,00061926;-0,37278542
-22,99561926;0,18639271
-22,99061926;0,37278542
-22,98561926;0,00000000
-22,98061926;0,18639271
-22,97561926;0,18639271
-22,97061926;0,74618596
-22,96561926;0,00000000
-22,96061926;1,86638772
-22,95561926;0,00000000
-22,95061926;-0,18639271
-22,94561926;-0,37278542
-22,94061926;0,93319386
-22,93561926;0,74618596
-22,93061926;-0,37278542
-22,92561926;0,55979329
-22,92061926;0,37278542
-22,91561926;0,18639271
-22,91061926;0,00000000
-22,90561926;-0,74618596
-22,90061926;-0,74618596
-22,89561926;0,18639271
-22,89061926;0,18639271
-22,88561926;0,74618596
-22,88061926;0,55979329
-22,87561926;-0,93319386
-22,87061926;0,37278542
-22,86561926;-0,55979329
-22,86061926;-0,37278542
-22,85561926;0,00000000
-22,85061926;0,93319386
-22,84561926;0,18639271
-22,84061926;0,55979329
-22,83561926;0,55979329
-22,83061926;0,37278542
-22,82561926;-0,18639271
-22,82061926;0,18639271
-22,81561926;0,00000000
-22,81061926;0,18639271
-22,80561926;-0,37278542
-22,80061926;0,00000000
-22,79561926;0,18639271
-22,79061926;-0,37278542
-22,78561926;0,00000000
-22,78061926;0,00000000
-22,77561926;0,00000000
-22,77061926;-0,37278542
-22,76561926;0,37278542
-22,76061926;0,55979329
-22,75561926;1,11958659
-22,75061926;0,00000000
-22,74561926;0,18639271
-22,74061926;0,18639271
-22,73561926;-0,37278542
-22,73061926;0,18639271
-22,72561926;0,18639271
-22,72061926;0,55979329
-22,71561926;0,93319386
-22,71061926;1,86638772
-22,70561926;0,18639271
-22,70061926;0,37278542
-22,69561927;0,55979329
-22,69061927;0,37278542
-22,68561927;0,74618596
-22,68061927;0,18639271
-22,67561927;-0,55979329
-22,67061927;0,55979329
-22,66561927;0,00000000
-22,66061927;0,18639271
-22,65561927;0,37278542
-22,65061927;0,00000000
-22,64561927;0,00000000
-22,64061927;-0,37278542
-22,63561927;0,74618596
-22,63061927;0,00000000
-22,62561927;1,49298716
-22,62061927;-0,37278542
-22,61561927;1,49298716
-22,61061927;0,37278542
-22,60561927;0,18639271
-22,60061927;0,55979329
-22,59561927;0,37278542
-22,59061927;0,00000000
-22,58561927;0,55979329
-22,58061927;0,00000000
-22,57561927;0,55979329
-22,57061927;-0,18639271
-22,56561927;-0,18639271
-22,56061927;0,74618596
-22,55561927;0,37278542
-22,55061927;0,18639271
-22,54561927;-0,37278542
-22,54061927;1,11958659
-22,53561927;0,00000000
-22,53061927;0,00000000
-22,52561927;0,00000000
-22,52061927;0,18639271
-22,51561927;0,00000000
-22,51061927;-0,55979329
-22,50561927;0,18639271
-22,50061927;0,00000000
-22,49561927;-0,37278542
-22,49061927;0,37278542
-22,48561927;0,37278542
-22,48061927;0,55979329
-22,47561927;0,00000000
-22,47061927;0,18639271
-22,46561927;0,37278542
-22,46061927;-1,67999494
-22,45561927;0,00000000
-22,45061927;0,00000000
-22,44561927;-0,74618596
-22,44061927;0,00000000
-22,43561927;-0,18639271
-22,43061927;0,55979329
-22,42561927;0,93319386
-22,42061927;0,18639271
-22,41561927;0,37278542
-22,41061927;0,18639271
-22,40561927;0,55979329
-22,40061927;0,55979329
-22,39561927;0,18639271
-22,39061927;-0,37278542
-22,38561927;0,00000000
-22,38061927;-0,74618596
-22,37561927;3,73339057
-22,37061927;0,74618596
-22,36561927;0,55979329
-22,36061927;-0,37278542
-22,35561927;-0,37278542
-22,35061927;0,00000000
-22,34561927;0,00000000
-22,34061927;0,18639271
-22,33561927;0,55979329
-22,33061927;-0,55979329
-22,32561927;-0,74618596
-22,32061927;0,18639271
-22,31561927;0,18639271
-22,31061927;0,37278542
-22,30561927;0,37278542
-22,30061928;0,00000000
-22,29561928;0,00000000
-22,29061928;0,55979329
-22,28561928;-0,55979329
-22,28061928;-0,37278542
-22,27561928;-0,55979329
-22,27061928;0,37278542
-22,26561928;0,55979329
-22,26061928;0,93319386
-22,25561928;0,18639271
-22,25061928;0,55979329
-22,24561928;-0,37278542
-22,24061928;0,37278542
-22,23561928;0,37278542
-22,23061928;0,93319386
-22,22561928;0,18639271
-22,22061928;-0,55979329
-22,21561928;-0,18639271
-22,21061928;0,18639271
-22,20561928;0,37278542
-22,20061928;-0,37278542
-22,19561928;0,55979329
-22,19061928;0,00000000
-22,18561928;0,55979329
-22,18061928;0,18639271
-22,17561928;0,00000000
-22,17061928;0,18639271
-22,16561928;0,18639271
-22,16061928;0,18639271
-22,15561928;0,00000000
-22,15061928;-0,55979329
-22,14561928;0,55979329
-22,14061928;0,37278542
-22,13561928;0,00000000
-22,13061928;-1,11958659
-22,12561928;-0,37278542
-22,12061928;-0,18639271
-22,11561928;0,00000000
-22,11061928;-0,55979329
-22,10561928;0,55979329
-22,10061928;-2,61318874
-22,09561928;0,55979329
-22,09061928;0,37278542
-22,08561928;-0,74618596
-22,08061928;0,00000000
-22,07561928;0,00000000
-22,07061928;0,18639271
-22,06561928;0,37278542
-22,06061928;0,18639271
-22,05561928;0,74618596
-22,05061928;0,37278542
-22,04561928;0,93319386
-22,04061928;0,93319386
-22,03561928;-0,37278542
-22,03061928;0,55979329
-22,02561928;0,18639271
-22,02061928;0,00000000
-22,01561928;0,93319386
-22,01061928;0,18639271
-22,00561928;-0,18639271
-22,00061928;0,37278542
-21,99561928;0,55979329
-21,99061928;0,00000000
-21,98561928;-0,55979329
-21,98061928;0,55979329
-21,97561928;0,00000000
-21,97061928;-0,37278542
-21,96561928;0,00000000
-21,96061928;-0,55979329
-21,95561928;0,55979329
-21,95061928;0,18639271
-21,94561928;0,55979329
-21,94061928;0,18639271
-21,93561928;0,18639271
-21,93061928;-0,37278542
-21,92561928;0,18639271
-21,92061928;0,18639271
-21,91561928;-0,18639271
-21,91061928;0,55979329
-21,90561929;0,18639271
-21,90061929;0,18639271
-21,89561929;0,55979329
-21,89061929;-0,93319386
-21,88561929;0,00000000
-21,88061929;0,18639271
-21,87561929;-0,37278542
-21,87061929;0,18639271
-21,86561929;-0,74618596
-21,86061929;0,18639271
-21,85561929;-0,37278542
-21,85061929;-0,37278542
-21,84561929;0,55979329
-21,84061929;0,00000000
-21,83561929;0,55979329
-21,83061929;-0,37278542
-21,82561929;-0,55979329
-21,82061929;0,93319386
-21,81561929;0,93319386
-21,81061929;0,00000000
-21,80561929;0,00000000
-21,80061929;0,37278542
-21,79561929;0,74618596
-21,79061929;0,74618596
-21,78561929;-0,37278542
-21,78061929;0,18639271
-21,77561929;-0,18639271
-21,77061929;-0,55979329
-21,76561929;0,18639271
-21,76061929;12,13459587
-21,75561929;-1,11958659
-21,75061929;0,18639271
-21,74561929;1,11958659
-21,74061929;0,18639271
-21,73561929;0,93319386
-21,73061929;0,00000000
-21,72561929;-0,37278542
-21,72061929;0,18639271
-21,71561929;0,18639271
-21,71061929;0,18639271
-21,70561929;0,55979329
-21,70061929;0,55979329
-21,69561929;0,37278542
-21,69061929;-0,18639271
-21,68561929;0,18639271
-21,68061929;-0,37278542
-21,67561929;0,37278542
-21,67061929;0,37278542
-21,66561929;0,74618596
-21,66061929;0,37278542
-21,65561929;-1,11958659
-21,65061929;0,55979329
-21,64561929;-0,74618596
-21,64061929;0,18639271
-21,63561929;-0,37278542
-21,63061929;0,00000000
-21,62561929;0,93319386
-21,62061929;0,18639271
-21,61561929;0,18639271
-21,61061929;0,18639271
-21,60561929;0,00000000
-21,60061929;-0,18639271
-21,59561929;-0,37278542
-21,59061929;13,25479698
-21,58561929;0,00000000
-21,58061929;-0,18639271
-21,57561929;-0,18639271
-21,57061929;-0,37278542
-21,56561929;-0,37278542
-21,56061929;0,37278542
-21,55561929;0,00000000
-21,55061929;-0,18639271
-21,54561929;0,37278542
-21,54061929;-0,74618596
-21,53561929;-0,37278542
-21,53061929;0,00000000
-21,52561929;-0,55979329
-21,52061929;-0,74618596
-21,51561929;-0,74618596
-21,51061930;0,18639271
-21,50561930;0,55979329
-21,50061930;0,00000000
-21,49561930;-0,37278542
-21,49061930;0,55979329
-21,48561930;0,37278542
-21,48061930;0,18639271
-21,47561930;-0,18639271
-21,47061930;0,00000000
-21,46561930;0,18639271
-21,46061930;0,18639271
-21,45561930;0,00000000
-21,45061930;0,00000000
-21,44561930;0,00000000
-21,44061930;0,00000000
-21,43561930;0,18639271
-21,43061930;0,18639271
-21,42561930;0,37278542
-21,42061930;0,37278542
-21,41561930;0,55979329
-21,41061930;-0,37278542
-21,40561930;0,18639271
-21,40061930;0,37278542
-21,39561930;-0,74618596
-21,39061930;0,00000000
-21,38561930;0,00000000
-21,38061930;0,00000000
-21,37561930;0,18639271
-21,37061930;-0,37278542
-21,36561930;0,55979329
-21,36061930;0,55979329
-21,35561930;-0,37278542
-21,35061930;0,00000000
-21,34561930;-0,37278542
-21,34061930;1,49298716
-21,33561930;0,93319386
-21,33061930;-0,37278542
-21,32561930;0,00000000
-21,32061930;-0,18639271
-21,31561930;-0,55979329
-21,31061930;0,55979329
-21,30561930;0,00000000
-21,30061930;0,00000000
-21,29561930;0,37278542
-21,29061930;0,00000000
-21,28561930;0,18639271
-21,28061930;0,37278542
-21,27561930;-0,55979329
-21,27061930;0,00000000
-21,26561930;0,55979329
-21,26061930;0,93319386
-21,25561930;0,18639271
-21,25061930;0,55979329
-21,24561930;-1,11958659
-21,24061930;-0,18639271
-21,23561930;0,00000000
-21,23061930;0,18639271
-21,22561930;0,18639271
-21,22061930;0,18639271
-21,21561930;1,11958659
-21,21061930;0,00000000
-21,20561930;1,67999494
-21,20061930;0,00000000
-21,19561930;0,00000000
-21,19061930;0,55979329
-21,18561930;0,18639271
-21,18061930;0,18639271
-21,17561930;-0,18639271
-21,17061930;-0,18639271
-21,16561930;1,49298716
-21,16061930;0,93319386
-21,15561930;0,00000000
-21,15061930;0,18639271
-21,14561930;-0,74618596
-21,14061930;0,18639271
-21,13561930;0,00000000
-21,13061930;-0,37278542
-21,12561930;-1,11958659
-21,12061930;-0,55979329
-21,11561930;-0,37278542
-21,11061931;0,74618596
-21,10561931;0,55979329
-21,10061931;0,00000000
-21,09561931;0,55979329
-21,09061931;-0,37278542
-21,08561931;-0,18639271
-21,08061931;0,00000000
-21,07561931;0,55979329
-21,07061931;-0,55979329
-21,06561931;-0,74618596
-21,06061931;0,00000000
-21,05561931;-0,18639271
-21,05061931;-0,18639271
-21,04561931;0,00000000
-21,04061931;-0,55979329
-21,03561931;-0,18639271
-21,03061931;0,18639271
-21,02561931;0,37278542
-21,02061931;-0,37278542
-21,01561931;0,00000000
-21,01061931;-0,37278542
-21,00561931;0,18639271
-21,00061931;-0,55979329
-20,99561931;0,18639271
-20,99061931;0,93319386
-20,98561931;0,55979329
-20,98061931;0,00000000
-20,97561931;0,18639271
-20,97061931;0,18639271
-20,96561931;0,18639271
-20,96061931;0,37278542
-20,95561931;0,18639271
-20,95061931;-0,18639271
-20,94561931;0,00000000
-20,94061931;0,00000000
-20,93561931;0,93319386
-20,93061931;0,00000000
-20,92561931;-0,18639271
-20,92061931;0,18639271
-20,91561931;0,37278542
-20,91061931;0,00000000
-20,90561931;-0,37278542
-20,90061931;0,18639271
-20,89561931;-0,37278542
-20,89061931;0,18639271
-20,88561931;0,18639271
-20,88061931;0,37278542
-20,87561931;0,55979329
-20,87061931;0,00000000
-20,86561931;-0,55979329
-20,86061931;0,18639271
-20,85561931;-0,18639271
-20,85061931;-0,18639271
-20,84561931;-0,37278542
-20,84061931;0,18639271
-20,83561931;0,00000000
-20,83061931;-0,37278542
-20,82561931;0,00000000
-20,82061931;0,55979329
-20,81561931;-0,37278542
-20,81061931;0,55979329
-20,80561931;-2,23978829
-20,80061931;1,30659437
-20,79561931;0,18639271
-20,79061931;-0,55979329
-20,78561931;0,18639271
-20,78061931;0,18639271
-20,77561931;-0,55979329
-20,77061931;0,00000000
-20,76561931;1,86638772
-20,76061931;0,00000000
-20,75561931;0,55979329
-20,75061931;0,00000000
-20,74561931;0,18639271
-20,74061931;-0,37278542
-20,73561931;-0,74618596
-20,73061931;0,55979329
-20,72561931;-0,18639271
-20,72061931;-0,37278542
-20,71561932;0,55979329
-20,71061932;-0,18639271
-20,70561932;0,18639271
-20,70061932;0,00000000
-20,69561932;-0,37278542
-20,69061932;0,00000000
-20,68561932;0,37278542
-20,68061932;-0,37278542
-20,67561932;0,18639271
-20,67061932;-0,37278542
-20,66561932;-0,37278542
-20,66061932;0,00000000
-20,65561932;-0,37278542
-20,65061932;0,00000000
-20,64561932;-1,11958659
-20,64061932;1,11958659
-20,63561932;-0,37278542
-20,63061932;0,00000000
-20,62561932;0,00000000
-20,62061932;0,00000000
-20,61561932;0,00000000
-20,61061932;0,37278542
-20,60561932;0,00000000
-20,60061932;-0,37278542
-20,59561932;-0,18639271
-20,59061932;-0,18639271
-20,58561932;-0,37278542
-20,58061932;0,18639271
-20,57561932;-0,18639271
-20,57061932;0,18639271
-20,56561932;0,18639271
-20,56061932;0,37278542
-20,55561932;-0,18639271
-20,55061932;0,18639271
-20,54561932;-0,55979329
-20,54061932;0,00000000
-20,53561932;0,18639271
-20,53061932;-0,55979329
-20,52561932;0,00000000
-20,52061932;0,18639271
-20,51561932;-0,74618596
-20,51061932;-0,37278542
-20,50561932;-0,55979329
-20,50061932;-0,74618596
-20,49561932;0,55979329
-20,49061932;0,18639271
-20,48561932;0,00000000
-20,48061932;0,00000000
-20,47561932;0,55979329
-20,47061932;0,00000000
-20,46561932;-0,37278542
-20,46061932;-0,37278542
-20,45561932;-0,18639271
-20,45061932;0,18639271
-20,44561932;-0,18639271
-20,44061932;0,55979329
-20,43561932;-0,37278542
-20,43061932;0,18639271
-20,42561932;0,37278542
-20,42061932;-0,55979329
-20,41561932;0,55979329
-20,41061932;-0,37278542
-20,40561932;0,00000000
-20,40061932;0,37278542
-20,39561932;0,00000000
-20,39061932;-0,74618596
-20,38561932;-0,55979329
-20,38061932;0,00000000
-20,37561932;0,55979329
-20,37061932;0,55979329
-20,36561932;0,00000000
-20,36061932;0,18639271
-20,35561932;0,55979329
-20,35061932;-0,55979329
-20,34561932;2,42679620
-20,34061932;0,74618596
-20,33561932;-2,05339551
-20,33061932;1,11958659
-20,32561932;-0,37278542
-20,32061933;-0,37278542
-20,31561933;0,00000000
-20,31061933;-0,55979329
-20,30561933;0,55979329
-20,30061933;-0,18639271
-20,29561933;0,37278542
-20,29061933;-0,37278542
-20,28561933;0,00000000
-20,28061933;-0,55979329
-20,27561933;0,93319386
-20,27061933;-0,74618596
-20,26561933;-0,37278542
-20,26061933;-0,37278542
-20,25561933;0,00000000
-20,25061933;-0,93319386
-20,24561933;-0,37278542
-20,24061933;0,00000000
-20,23561933;-0,37278542
-20,23061933;0,18639271
-20,22561933;-0,37278542
-20,22061933;0,00000000
-20,21561933;-0,37278542
-20,21061933;0,00000000
-20,20561933;-0,37278542
-20,20061933;0,18639271
-20,19561933;0,55979329
-20,19061933;0,00000000
-20,18561933;0,00000000
-20,18061933;0,00000000
-20,17561933;0,74618596
-20,17061933;-0,74618596
-20,16561933;-0,18639271
-20,16061933;-0,55979329
-20,15561933;0,55979329
-20,15061933;0,37278542
-20,14561933;0,18639271
-20,14061933;0,00000000
-20,13561933;0,55979329
-20,13061933;-0,55979329
-20,12561933;0,55979329
-20,12061933;0,74618596
-20,11561933;0,00000000
-20,11061933;0,93319386
-20,10561933;0,37278542
-20,10061933;-0,37278542
-20,09561933;0,55979329
-20,09061933;0,37278542
-20,08561933;0,18639271
-20,08061933;-4,85359240
-20,07561933;0,55979329
-20,07061933;-0,37278542
-20,06561933;0,00000000
-20,06061933;-0,18639271
-20,05561933;0,37278542
-20,05061933;0,00000000
-20,04561933;0,00000000
-20,04061933;-0,37278542
-20,03561933;-0,18639271
-20,03061933;0,18639271
-20,02561933;0,55979329
-20,02061933;-0,74618596
-20,01561933;0,00000000
-20,01061933;0,18639271
-20,00561933;-0,74618596
-20,00061933;-0,74618596
-19,99561933;0,00000000
-19,99061933;-0,55979329
-19,98561933;0,18639271
-19,98061933;0,18639271
-19,97561933;0,18639271
-19,97061933;-0,93319386
-19,96561933;0,37278542
-19,96061933;-0,37278542
-19,95561933;0,55979329
-19,95061933;-0,18639271
-19,94561933;0,55979329
-19,94061933;0,00000000
-19,93561933;0,55979329
-19,93061933;-0,37278542
-19,92561934;0,18639271
-19,92061934;0,37278542
-19,91561934;0,93319386
-19,91061934;0,18639271
-19,90561934;0,37278542
-19,90061934;0,18639271
-19,89561934;0,00000000
-19,89061934;0,18639271
-19,88561934;0,55979329
-19,88061934;0,00000000
-19,87561934;0,74618596
-19,87061934;0,18639271
-19,86561934;-0,55979329
-19,86061934;-0,37278542
-19,85561934;0,18639271
-19,85061934;0,18639271
-19,84561934;-0,37278542
-19,84061934;0,18639271
-19,83561934;0,74618596
-19,83061934;0,18639271
-19,82561934;0,00000000
-19,82061934;0,55979329
-19,81561934;-0,18639271
-19,81061934;0,37278542
-19,80561934;1,11958659
-19,80061934;-0,74618596
-19,79561934;-0,74618596
-19,79061934;0,37278542
-19,78561934;-0,74618596
-19,78061934;-0,18639271
-19,77561934;-0,55979329
-19,77061934;0,37278542
-19,76561934;-0,37278542
