Zeit;Kanal A
(ms);(mV)

-15,71499929;3,26648593
-15,70999929;3,26648593
-15,70499929;3,26648593
-15,69999929;2,79896641
-15,69499929;3,73246789
-15,68999929;4,19998741
-15,68499929;3,73246789
-15,67999929;3,26648593
-15,67499929;3,73246789
-15,66999929;4,19998741
-15,66499929;2,33298445
-15,65999929;2,33298445
-15,65499929;1,86546493
-15,64999929;1,86546493
-15,64499929;3,26648593
-15,63999929;2,79896641
-15,63499929;0,00000000
-15,62999929;2,33298445
-15,62499929;2,33298445
-15,61999929;2,33298445
-15,61499929;2,33298445
-15,60999929;1,39948320
-15,60499929;2,79896641
-15,59999929;1,86546493
-15,59499929;1,86546493
-15,58999929;1,39948320
-15,58499929;2,33298445
-15,57999929;1,39948320
-15,57499929;1,39948320
-15,56999929;0,93196350
-15,56499929;0,93196350
-15,55999929;0,00000000
-15,55499929;0,46598175
-15,54999929;0,46598175
-15,54499929;0,00000000
-15,53999929;0,00000000
-15,53499929;-0,93196350
-15,52999929;-0,46598175
-15,52499929;-0,46598175
-15,51999929;-0,93196350
-15,51499929;-1,39948320
-15,50999929;-1,39948320
-15,50499929;-1,39948320
-15,49999929;-1,39948320
-15,49499929;-2,79896641
-15,48999929;-2,33298445
-15,48499929;-1,86546493
-15,47999929;-2,33298445
-15,47499929;-3,26648593
-15,46999929;-2,79896641
-15,46499929;-3,26648593
-15,45999929;-3,73246789
-15,45499929;-4,19998741
-15,44999929;-5,13348866
-15,44499929;-6,06699038
-15,43999929;-6,53297186
-15,43499929;-7,46647358
-15,42999929;-8,39997482
-15,42499929;-9,33347607
-15,41999929;-9,33347607
-15,41499929;-10,26697731
-15,40999929;-11,20047951
-15,40499929;-11,20047951
-15,39999929;-11,20047951
-15,39499929;-10,73449707
-15,38999929;-10,73449707
-15,38499929;-10,26697731
-15,37999929;-8,39997482
-15,37499930;-7,46647358
-15,36999930;-5,59947062
-15,36499930;-4,66596889
-15,35999930;-2,79896641
-15,35499930;-1,39948320
-15,34999930;-0,93196350
-15,34499930;-0,93196350
-15,33999930;-0,46598175
-15,33499930;-0,93196350
-15,32999930;-0,93196350
-15,32499930;-2,79896641
-15,31999930;-2,33298445
-15,31499930;-3,26648593
-15,30999930;-4,19998741
-15,30499930;-3,73246789
-15,29999930;-5,13348866
-15,29499930;-4,19998741
-15,28999930;-5,59947062
-15,28499930;-5,59947062
-15,27999930;-4,19998741
-15,27499930;-4,19998741
-15,26999930;-3,26648593
-15,26499930;-3,26648593
-15,25999930;-2,33298445
-15,25499930;-2,33298445
-15,24999930;-2,33298445
-15,24499930;-1,39948320
-15,23999930;-1,86546493
-15,23499930;-1,39948320
-15,22999930;-1,39948320
-15,22499930;-1,39948320
-15,21999930;0,00000000
-15,21499930;-1,86546493
-15,20999930;-0,93196350
-15,20499930;-0,93196350
-15,19999930;-0,93196350
-15,19499930;0,00000000
-15,18999930;-3,26648593
-15,18499930;0,00000000
-15,17999930;0,46598175
-15,17499930;0,46598175
-15,16999930;0,00000000
-15,16499930;0,93196350
-15,15999930;0,46598175
-15,15499930;0,93196350
-15,14999930;-1,39948320
-15,14499930;0,00000000
-15,13999930;-0,93196350
-15,13499930;-0,93196350
-15,12999930;-1,39948320
-15,12499930;-0,46598175
-15,11999930;0,00000000
-15,11499930;0,46598175
-15,10999930;0,00000000
-15,10499930;1,39948320
-15,09999930;1,39948320
-15,09499930;1,86546493
-15,08999930;2,79896641
-15,08499930;3,26648593
-15,07999930;4,19998741
-15,07499930;4,19998741
-15,06999930;4,66596889
-15,06499930;5,13348866
-15,05999930;5,13348866
-15,05499930;4,66596889
-15,04999930;5,13348866
-15,04499930;6,06699038
-15,03999930;3,73246789
-15,03499930;3,26648593
-15,02999930;3,73246789
-15,02499930;2,79896641
-15,01999930;2,33298445
-15,01499930;0,00000000
-15,00999930;0,93196350
-15,00499930;0,93196350
-14,99999930;0,46598175
-14,99499930;0,46598175
-14,98999930;-0,46598175
-14,98499930;-0,93196350
-14,97999931;-1,39948320
-14,97499931;-0,46598175
-14,96999931;-0,93196350
-14,96499931;-0,93196350
-14,95999931;-1,86546493
-14,95499931;-1,86546493
-14,94999931;-1,39948320
-14,94499931;-2,33298445
-14,93999931;-1,86546493
-14,93499931;-1,86546493
-14,92999931;-1,86546493
-14,92499931;-2,79896641
-14,91999931;-2,79896641
-14,91499931;-1,86546493
-14,90999931;-4,19998741
-14,90499931;-2,33298445
-14,89999931;-2,33298445
-14,89499931;-2,33298445
-14,88999931;-1,86546493
-14,88499931;-2,79896641
-14,87999931;-1,86546493
-14,87499931;-2,33298445
-14,86999931;-3,73246789
-14,86499931;-3,26648593
-14,85999931;-4,19998741
-14,85499931;-4,66596889
-14,84999931;-4,66596889
-14,84499931;-5,13348866
-14,83999931;-5,13348866
-14,83499931;-6,53297186
-14,82999931;-6,53297186
-14,82499931;-7,00049162
-14,81999931;-5,13348866
-14,81499931;-7,46647358
-14,80999931;-7,46647358
-14,80499931;-6,53297186
-14,79999931;-7,00049162
-14,79499931;-6,53297186
-14,78999931;-6,06699038
-14,78499931;-6,06699038
-14,77999931;-5,13348866
-14,77499931;-6,53297186
-14,76999931;-4,66596889
-14,76499931;-4,66596889
-14,75999931;-5,59947062
-14,75499931;-5,59947062
-14,74999931;-5,59947062
-14,74499931;-4,66596889
-14,73999931;-5,13348866
-14,73499931;-6,53297186
-14,72999931;-6,06699038
-14,72499931;-6,06699038
-14,71999931;-6,53297186
-14,71499931;-7,46647358
-14,70999931;-7,46647358
-14,70499931;-7,46647358
-14,69999931;-7,93399334
-14,69499931;-7,46647358
-14,68999931;-7,00049162
-14,68499931;-7,46647358
-14,67999931;-7,93399334
-14,67499931;-8,39997482
-14,66999931;-8,39997482
-14,66499931;-8,39997482
-14,65999931;-8,86749458
-14,65499931;-8,39997482
-14,64999931;-8,86749458
-14,64499931;-8,86749458
-14,63999931;-8,86749458
-14,63499931;-9,80099583
-14,62999931;-7,93399334
-14,62499931;-7,93399334
-14,61999931;-6,06699038
-14,61499931;-6,06699038
-14,60999931;-4,66596889
-14,60499931;-4,19998741
-14,59999931;-1,86546493
-14,59499931;-1,39948320
-14,58999931;-0,46598175
-14,58499932;0,00000000
-14,57999932;0,93196350
-14,57499932;0,93196350
-14,56999932;0,46598175
-14,56499932;0,00000000
-14,55999932;-0,46598175
-14,55499932;-1,39948320
-14,54999932;-1,39948320
-14,54499932;-2,33298445
-14,53999932;-3,26648593
-14,53499932;-5,13348866
-14,52999932;-5,13348866
-14,52499932;-6,06699038
-14,51999932;-5,59947062
-14,51499932;-7,00049162
-14,50999932;-6,53297186
-14,50499932;-7,46647358
-14,49999932;-7,00049162
-14,49499932;-6,53297186
-14,48999932;-7,00049162
-14,48499932;-7,00049162
-14,47999932;-6,06699038
-14,47499932;-6,53297186
-14,46999932;-6,53297186
-14,46499932;-5,59947062
-14,45999932;-5,13348866
-14,45499932;-6,06699038
-14,44999932;-4,66596889
-14,44499932;-5,13348866
-14,43999932;-4,66596889
-14,43499932;-6,06699038
-14,42999932;-4,19998741
-14,42499932;-4,19998741
-14,41999932;-3,26648593
-14,41499932;-2,79896641
-14,40999932;-3,26648593
-14,40499932;-4,19998741
-14,39999932;-2,79896641
-14,39499932;-3,26648593
-14,38999932;-2,79896641
-14,38499932;-2,33298445
-14,37999932;-3,73246789
-14,37499932;-3,73246789
-14,36999932;-3,73246789
-14,36499932;-3,26648593
-14,35999932;-3,26648593
-14,35499932;-3,26648593
-14,34999932;-3,26648593
-14,34499932;-2,33298445
-14,33999932;-1,86546493
-14,33499932;-1,39948320
-14,32999932;0,00000000
-14,32499932;0,46598175
-14,31999932;2,33298445
-14,31499932;2,79896641
-14,30999932;3,73246789
-14,30499932;3,73246789
-14,29999932;4,66596889
-14,29499932;5,13348866
-14,28999932;4,66596889
-14,28499932;4,66596889
-14,27999932;4,66596889
-14,27499932;4,19998741
-14,26999932;5,13348866
-14,26499932;5,13348866
-14,25999932;4,66596889
-14,25499932;4,66596889
-14,24999932;4,66596889
-14,24499932;4,19998741
-14,23999932;3,73246789
-14,23499932;4,66596889
-14,22999932;4,66596889
-14,22499932;3,73246789
-14,21999932;3,26648593
-14,21499932;2,33298445
-14,20999932;2,79896641
-14,20499932;1,86546493
-14,19999932;2,79896641
-14,19499932;2,79896641
-14,18999933;3,26648593
-14,18499933;4,19998741
-14,17999933;2,79896641
-14,17499933;3,26648593
-14,16999933;3,26648593
-14,16499933;3,26648593
-14,15999933;2,79896641
-14,15499933;3,26648593
-14,14999933;3,26648593
-14,14499933;3,26648593
-14,13999933;3,73246789
-14,13499933;3,73246789
-14,12999933;3,73246789
-14,12499933;3,26648593
-14,11999933;3,73246789
-14,11499933;2,33298445
-14,10999933;3,26648593
-14,10499933;2,79896641
-14,09999933;2,79896641
-14,09499933;1,86546493
-14,08999933;0,93196350
-14,08499933;1,39948320
-14,07999933;0,46598175
-14,07499933;3,26648593
-14,06999933;-0,93196350
-14,06499933;0,46598175
-14,05999933;-1,39948320
-14,05499933;-1,86546493
-14,04999933;-2,33298445
-14,04499933;-2,33298445
-14,03999933;-2,33298445
-14,03499933;-2,79896641
-14,02999933;-3,26648593
-14,02499933;-1,86546493
-14,01999933;-0,46598175
-14,01499933;-2,33298445
-14,00999933;-1,39948320
-14,00499933;-1,86546493
-13,99999933;-3,26648593
-13,99499933;-1,39948320
-13,98999933;-1,39948320
-13,98499933;-1,86546493
-13,97999933;-2,33298445
-13,97499933;-1,39948320
-13,96999933;-1,86546493
-13,96499933;-0,93196350
-13,95999933;-1,39948320
-13,95499933;-0,93196350
-13,94999933;-1,39948320
-13,94499933;-1,39948320
-13,93999933;-0,93196350
-13,93499933;0,00000000
-13,92999933;-0,93196350
-13,92499933;-1,39948320
-13,91999933;-0,46598175
-13,91499933;0,46598175
-13,90999933;-0,93196350
-13,90499933;-0,46598175
-13,89999933;-0,93196350
-13,89499933;-0,93196350
-13,88999933;0,46598175
-13,88499933;0,00000000
-13,87999933;0,46598175
-13,87499933;0,46598175
-13,86999933;0,46598175
-13,86499933;0,46598175
-13,85999933;0,46598175
-13,85499933;0,93196350
-13,84999933;1,39948320
-13,84499933;1,86546493
-13,83999933;2,79896641
-13,83499933;1,39948320
-13,82999933;2,79896641
-13,82499933;3,26648593
-13,81999933;3,26648593
-13,81499933;3,73246789
-13,80999933;3,73246789
-13,80499933;4,19998741
-13,79999933;4,19998741
-13,79499934;4,66596889
-13,78999934;4,19998741
-13,78499934;3,26648593
-13,77999934;3,26648593
-13,77499934;3,73246789
-13,76999934;3,73246789
-13,76499934;2,79896641
-13,75999934;3,26648593
-13,75499934;2,79896641
-13,74999934;4,66596889
-13,74499934;3,26648593
-13,73999934;2,79896641
-13,73499934;2,33298445
-13,72999934;2,79896641
-13,72499934;2,33298445
-13,71999934;3,26648593
-13,71499934;2,33298445
-13,70999934;2,79896641
-13,70499934;2,79896641
-13,69999934;3,73246789
-13,69499934;3,73246789
-13,68999934;3,26648593
-13,68499934;2,79896641
-13,67999934;2,33298445
-13,67499934;1,86546493
-13,66999934;2,33298445
-13,66499934;2,33298445
-13,65999934;1,86546493
-13,65499934;0,93196350
-13,64999934;1,39948320
-13,64499934;0,93196350
-13,63999934;0,46598175
-13,63499934;0,93196350
-13,62999934;0,46598175
-13,62499934;0,00000000
-13,61999934;0,46598175
-13,61499934;0,46598175
-13,60999934;-0,93196350
-13,60499934;-1,86546493
-13,59999934;-1,39948320
-13,59499934;-2,79896641
-13,58999934;-2,33298445
-13,58499934;-2,79896641
-13,57999934;-3,73246789
-13,57499934;-3,73246789
-13,56999934;-4,19998741
-13,56499934;-5,13348866
-13,55999934;-4,66596889
-13,55499934;-5,13348866
-13,54999934;-6,53297186
-13,54499934;-3,26648593
-13,53999934;-7,46647358
-13,53499934;-7,46647358
-13,52999934;-8,86749458
-13,52499934;-9,80099583
-13,51999934;-10,26697731
-13,51499934;-10,73449707
-13,50999934;-10,73449707
-13,50499934;-5,59947062
-13,49999934;-10,73449707
-13,49499934;-11,20047951
-13,48999934;-11,20047951
-13,48499934;-9,33347607
-13,47999934;-7,93399334
-13,47499934;-6,53297186
-13,46999934;-5,59947062
-13,46499934;-4,66596889
-13,45999934;-3,26648593
-13,45499934;-3,73246789
-13,44999934;-1,39948320
-13,44499934;-0,93196350
-13,43999934;0,00000000
-13,43499934;0,00000000
-13,42999934;0,46598175
-13,42499934;0,00000000
-13,41999934;-1,39948320
-13,41499934;0,00000000
-13,40999934;-0,46598175
-13,40499934;-0,93196350
-13,39999934;-1,39948320
-13,39499935;-0,93196350
-13,38999935;0,00000000
-13,38499935;-0,93196350
-13,37999935;-0,46598175
-13,37499935;0,46598175
-13,36999935;0,00000000
-13,36499935;0,00000000
-13,35999935;0,93196350
-13,35499935;0,46598175
-13,34999935;0,46598175
-13,34499935;1,39948320
-13,33999935;2,33298445
-13,33499935;0,93196350
-13,32999935;1,39948320
-13,32499935;1,39948320
-13,31999935;1,39948320
-13,31499935;2,33298445
-13,30999935;1,86546493
-13,30499935;1,86546493
-13,29999935;2,33298445
-13,29499935;2,79896641
-13,28999935;3,73246789
-13,28499935;3,73246789
-13,27999935;3,73246789
-13,27499935;2,79896641
-13,26999935;3,73246789
-13,26499935;3,73246789
-13,25999935;3,26648593
-13,25499935;3,26648593
-13,24999935;2,79896641
-13,24499935;1,39948320
-13,23999935;1,39948320
-13,23499935;2,79896641
-13,22999935;0,00000000
-13,22499935;1,39948320
-13,21999935;-0,93196350
-13,21499935;1,86546493
-13,20999935;1,39948320
-13,20499935;1,86546493
-13,19999935;2,33298445
-13,19499935;3,26648593
-13,18999935;4,19998741
-13,18499935;3,73246789
-13,17999935;5,13348866
-13,17499935;5,13348866
-13,16999935;6,06699038
-13,16499935;6,06699038
-13,15999935;6,53297186
-13,15499935;6,53297186
-13,14999935;6,53297186
-13,14499935;7,00049162
-13,13999935;5,59947062
-13,13499935;4,66596889
-13,12999935;5,59947062
-13,12499935;4,66596889
-13,11999935;4,19998741
-13,11499935;3,73246789
-13,10999935;3,26648593
-13,10499935;4,19998741
-13,09999935;2,79896641
-13,09499935;2,33298445
-13,08999935;2,79896641
-13,08499935;2,79896641
-13,07999935;2,79896641
-13,07499935;2,79896641
-13,06999935;2,33298445
-13,06499935;2,79896641
-13,05999935;2,79896641
-13,05499935;2,33298445
-13,04999935;2,79896641
-13,04499935;1,86546493
-13,03999935;1,39948320
-13,03499935;2,33298445
-13,02999935;2,33298445
-13,02499935;1,39948320
-13,01999935;0,46598175
-13,01499935;1,39948320
-13,00999935;1,86546493
-13,00499935;2,33298445
-12,99999936;1,86546493
-12,99499936;0,93196350
-12,98999936;1,86546493
-12,98499936;1,86546493
-12,97999936;2,33298445
-12,97499936;1,39948320
-12,96999936;0,46598175
-12,96499936;0,93196350
-12,95999936;0,46598175
-12,95499936;-0,93196350
-12,94999936;-0,46598175
-12,94499936;-1,86546493
-12,93999936;-1,39948320
-12,93499936;-1,86546493
-12,92999936;-3,26648593
-12,92499936;-3,73246789
-12,91999936;-3,26648593
-12,91499936;-4,19998741
-12,90999936;-4,66596889
-12,90499936;-4,66596889
-12,89999936;-5,13348866
-12,89499936;-5,59947062
-12,88999936;-5,13348866
-12,88499936;-5,13348866
-12,87999936;-5,59947062
-12,87499936;-6,06699038
-12,86999936;-5,59947062
-12,86499936;1,39948320
-12,85999936;-6,06699038
-12,85499936;-7,00049162
-12,84999936;-7,00049162
-12,84499936;-7,00049162
-12,83999936;-8,39997482
-12,83499936;-7,46647358
-12,82999936;-7,93399334
-12,82499936;-8,86749458
-12,81999936;-7,93399334
-12,81499936;-8,39997482
-12,80999936;-8,39997482
-12,80499936;-11,20047951
-12,79999936;-8,86749458
-12,79499936;-8,86749458
-12,78999936;-8,86749458
-12,78499936;-9,33347607
-12,77999936;-9,80099583
-12,77499936;-10,26697731
-12,76999936;-10,26697731
-12,76499936;-11,20047951
-12,75999936;-10,73449707
-12,75499936;-10,73449707
-12,74999936;-11,20047951
-12,74499936;-12,13398075
-12,73999936;-11,66799831
-12,73499936;-12,13398075
-12,72999936;-11,66799831
-12,72499936;-11,66799831
-12,71999936;-10,73449707
-12,71499936;-8,86749458
-12,70999936;-8,86749458
-12,70499936;-7,00049162
-12,69999936;-6,06699038
-12,69499936;-4,66596889
-12,68999936;-2,79896641
-12,68499936;-2,33298445
-12,67999936;0,00000000
-12,67499936;-2,33298445
-12,66999936;0,46598175
-12,66499936;0,00000000
-12,65999936;0,00000000
-12,65499936;0,93196350
-12,64999936;-1,39948320
-12,64499936;-1,86546493
-12,63999936;-2,79896641
-12,63499936;-3,26648593
-12,62999936;-3,26648593
-12,62499936;-4,19998741
-12,61999936;-7,00049162
-12,61499936;-4,66596889
-12,60999936;-5,59947062
-12,60499937;-5,59947062
-12,59999937;-4,19998741
-12,59499937;-4,66596889
-12,58999937;-4,66596889
-12,58499937;-4,66596889
-12,57999937;-2,79896641
-12,57499937;-2,33298445
-12,56999937;-2,79896641
-12,56499937;-2,79896641
-12,55999937;-2,33298445
-12,55499937;-1,39948320
-12,54999937;-1,39948320
-12,54499937;-1,39948320
-12,53999937;-0,46598175
-12,53499937;-0,46598175
-12,52999937;0,00000000
-12,52499937;0,00000000
-12,51999937;-0,46598175
-12,51499937;1,39948320
-12,50999937;0,93196350
-12,50499937;0,93196350
-12,49999937;1,86546493
-12,49499937;0,93196350
-12,48999937;0,93196350
-12,48499937;0,93196350
-12,47999937;0,46598175
-12,47499937;0,93196350
-12,46999937;-0,46598175
-12,46499937;-0,46598175
-12,45999937;-1,86546493
-12,45499937;-1,39948320
-12,44999937;-1,39948320
-12,44499937;-1,86546493
-12,43999937;-1,86546493
-12,43499937;-1,86546493
-12,42999937;-1,39948320
-12,42499937;-1,86546493
-12,41999937;-1,86546493
-12,41499937;-1,39948320
-12,40999937;0,00000000
-12,40499937;-2,79896641
-12,39999937;-0,93196350
-12,39499937;-0,93196350
-12,38999937;0,46598175
-12,38499937;-0,46598175
-12,37999937;-0,46598175
-12,37499937;-0,93196350
-12,36999937;-1,86546493
-12,36499937;-2,33298445
-12,35999937;-1,86546493
-12,35499937;-2,79896641
-12,34999937;-3,73246789
-12,34499937;-2,79896641
-12,33999937;-4,66596889
-12,33499937;-4,19998741
-12,32999937;-5,59947062
-12,32499937;-6,06699038
-12,31999937;-5,13348866
-12,31499937;-6,06699038
-12,30999937;-6,06699038
-12,30499937;-6,53297186
-12,29999937;-6,06699038
-12,29499937;-6,06699038
-12,28999937;-6,06699038
-12,28499937;-6,06699038
-12,27999937;-6,06699038
-12,27499937;-8,39997482
-12,26999937;-6,53297186
-12,26499937;-7,00049162
-12,25999937;-7,00049162
-12,25499937;-7,46647358
-12,24999937;-7,46647358
-12,24499937;-7,00049162
-12,23999937;-6,06699038
-12,23499937;-7,00049162
-12,22999937;-6,53297186
-12,22499937;-7,00049162
-12,21999937;-6,06699038
-12,21499937;-6,06699038
-12,20999938;-5,13348866
-12,20499938;-6,06699038
-12,19999938;-6,06699038
-12,19499938;-5,13348866
-12,18999938;-4,19998741
-12,18499938;-4,66596889
-12,17999938;-4,66596889
-12,17499938;-5,13348866
-12,16999938;-4,19998741
-12,16499938;-5,59947062
-12,15999938;-5,59947062
-12,15499938;-4,19998741
-12,14999938;-5,13348866
-12,14499938;-4,66596889
-12,13999938;-4,66596889
-12,13499938;-5,59947062
-12,12999938;-5,59947062
-12,12499938;-4,66596889
-12,11999938;-4,19998741
-12,11499938;-4,19998741
-12,10999938;-4,19998741
-12,10499938;-3,73246789
-12,09999938;-3,73246789
-12,09499938;-3,73246789
-12,08999938;-3,26648593
-12,08499938;-2,79896641
-12,07999938;-3,73246789
-12,07499938;-3,26648593
-12,06999938;-3,26648593
-12,06499938;-2,33298445
-12,05999938;-3,26648593
-12,05499938;-2,79896641
-12,04999938;-2,79896641
-12,04499938;-1,86546493
-12,03999938;-2,79896641
-12,03499938;-1,39948320
-12,02999938;-1,39948320
-12,02499938;-1,39948320
-12,01999938;-2,33298445
-12,01499938;-0,46598175
-12,00999938;-1,39948320
-12,00499938;-0,93196350
-11,99999938;-0,93196350
-11,99499938;-0,46598175
-11,98999938;-1,39948320
-11,98499938;-1,86546493
-11,97999938;-1,86546493
-11,97499938;-0,93196350
-11,96999938;-2,79896641
-11,96499938;-1,86546493
-11,95999938;-2,79896641
-11,95499938;-1,86546493
-11,94999938;-2,79896641
-11,94499938;-2,79896641
-11,93999938;-3,26648593
-11,93499938;-2,79896641
-11,92999938;-3,26648593
-11,92499938;-3,26648593
-11,91999938;-2,33298445
-11,91499938;-3,26648593
-11,90999938;-3,26648593
-11,90499938;-3,73246789
-11,89999938;-3,73246789
-11,89499938;-3,26648593
-11,88999938;-2,79896641
-11,88499938;-4,19998741
-11,87999938;-4,19998741
-11,87499938;-4,66596889
-11,86999938;-5,13348866
-11,86499938;-5,13348866
-11,85999938;-5,13348866
-11,85499938;-6,53297186
-11,84999938;-5,59947062
-11,84499938;-6,53297186
-11,83999938;-7,00049162
-11,83499938;-7,00049162
-11,82999938;-8,39997482
-11,82499938;-7,46647358
-11,81999938;-7,00049162
-11,81499939;-7,93399334
-11,80999939;-7,46647358
-11,80499939;-7,93399334
-11,79999939;-6,53297186
-11,79499939;-7,46647358
-11,78999939;-6,06699038
-11,78499939;-7,00049162
-11,77999939;-7,00049162
-11,77499939;-5,59947062
-11,76999939;-6,06699038
-11,76499939;-6,53297186
-11,75999939;-5,59947062
-11,75499939;-6,06699038
-11,74999939;-5,59947062
-11,74499939;-7,46647358
-11,73999939;-7,46647358
-11,73499939;-7,93399334
-11,72999939;-7,00049162
-11,72499939;-7,93399334
-11,71999939;-7,93399334
-11,71499939;-7,46647358
-11,70999939;-7,93399334
-11,70499939;-7,93399334
-11,69999939;-7,00049162
-11,69499939;-7,93399334
-11,68999939;-8,39997482
-11,68499939;-7,93399334
-11,67999939;-7,00049162
-11,67499939;-7,46647358
-11,66999939;-7,00049162
-11,66499939;-7,93399334
-11,65999939;-7,00049162
-11,65499939;-7,93399334
-11,64999939;-7,93399334
-11,64499939;-8,86749458
-11,63999939;-8,86749458
-11,63499939;-9,80099583
-11,62999939;-10,73449707
-11,62499939;-11,20047951
-11,61999939;-11,66799831
-11,61499939;-12,13398075
-11,60999939;-13,06748199
-11,60499939;-13,06748199
-11,59999939;-11,66799831
-11,59499939;-12,13398075
-11,58999939;-10,73449707
-11,58499939;-10,26697731
-11,57999939;-9,80099583
-11,57499939;-8,86749458
-11,56999939;-7,46647358
-11,56499939;-6,53297186
-11,55999939;-4,66596889
-11,55499939;-4,19998741
-11,54999939;-3,26648593
-11,54499939;-2,33298445
-11,53999939;-2,33298445
-11,53499939;-1,86546493
-11,52999939;-2,33298445
-11,52499939;-1,86546493
-11,51999939;-2,33298445
-11,51499939;-2,79896641
-11,50999939;-4,66596889
-11,50499939;-4,19998741
-11,49999939;-5,59947062
-11,49499939;-5,13348866
-11,48999939;-5,13348866
-11,48499939;-5,59947062
-11,47999939;-5,13348866
-11,47499939;-5,59947062
-11,46999939;-4,66596889
-11,46499939;-5,13348866
-11,45999939;-5,59947062
-11,45499939;-4,19998741
-11,44999939;-3,73246789
-11,44499939;-3,73246789
-11,43999939;-3,26648593
-11,43499939;-3,26648593
-11,42999939;-2,33298445
-11,42499939;-2,79896641
-11,41999940;-2,33298445
-11,41499940;-1,39948320
-11,40999940;-1,39948320
-11,40499940;-0,93196350
-11,39999940;-0,46598175
-11,39499940;0,00000000
-11,38999940;0,46598175
-11,38499940;0,93196350
-11,37999940;0,93196350
-11,37499940;1,39948320
-11,36999940;0,00000000
-11,36499940;0,93196350
-11,35999940;0,93196350
-11,35499940;0,93196350
-11,34999940;0,00000000
-11,34499940;0,46598175
-11,33999940;-0,46598175
-11,33499940;-0,93196350
-11,32999940;-0,93196350
-11,32499940;-0,46598175
-11,31999940;0,00000000
-11,31499940;0,46598175
-11,30999940;1,86546493
-11,30499940;1,39948320
-11,29999940;1,86546493
-11,29499940;3,73246789
-11,28999940;4,19998741
-11,28499940;4,66596889
-11,27999940;5,13348866
-11,27499940;6,06699038
-11,26999940;6,53297186
-11,26499940;6,53297186
-11,25999940;6,53297186
-11,25499940;7,00049162
-11,24999940;7,00049162
-11,24499940;7,46647358
-11,23999940;7,00049162
-11,23499940;6,53297186
-11,22999940;5,59947062
-11,22499940;5,13348866
-11,21999940;5,59947062
-11,21499940;4,66596889
-11,20999940;5,13348866
-11,20499940;3,73246789
-11,19999940;3,26648593
-11,19499940;2,33298445
-11,18999940;2,79896641
-11,18499940;3,26648593
-11,17999940;1,86546493
-11,17499940;3,26648593
-11,16999940;1,39948320
-11,16499940;0,46598175
-11,15999940;0,93196350
-11,15499940;0,93196350
-11,14999940;0,93196350
-11,14499940;0,93196350
-11,13999940;0,46598175
-11,13499940;0,46598175
-11,12999940;0,00000000
-11,12499940;-0,46598175
-11,11999940;0,46598175
-11,11499940;0,00000000
-11,10999940;13,53500175
-11,10499940;0,93196350
-11,09999940;0,46598175
-11,09499940;0,46598175
-11,08999940;1,39948320
-11,08499940;0,46598175
-11,07999940;1,86546493
-11,07499940;1,86546493
-11,06999940;1,39948320
-11,06499940;1,39948320
-11,05999940;0,46598175
-11,05499940;0,46598175
-11,04999940;1,39948320
-11,04499940;0,46598175
-11,03999940;0,93196350
-11,03499940;0,00000000
-11,02999940;0,00000000
-11,02499940;0,46598175
-11,01999941;0,00000000
-11,01499941;0,93196350
-11,00999941;0,00000000
-11,00499941;0,00000000
-10,99999941;0,00000000
-10,99499941;0,46598175
-10,98999941;0,00000000
-10,98499941;0,46598175
-10,97999941;0,00000000
-10,97499941;-0,93196350
-10,96999941;0,46598175
-10,96499941;0,93196350
-10,95999941;0,46598175
-10,95499941;0,00000000
-10,94999941;0,00000000
-10,94499941;-0,46598175
-10,93999941;0,00000000
-10,93499941;-0,93196350
-10,92999941;-0,46598175
-10,92499941;-0,93196350
-10,91999941;-0,46598175
-10,91499941;0,00000000
-10,90999941;-0,93196350
-10,90499941;-1,86546493
-10,89999941;-0,46598175
-10,89499941;-0,46598175
-10,88999941;-0,46598175
-10,88499941;-1,39948320
-10,87999941;0,93196350
-10,87499941;-0,93196350
-10,86999941;0,00000000
-10,86499941;-1,39948320
-10,85999941;-0,46598175
-10,85499941;-1,39948320
-10,84999941;-1,86546493
-10,84499941;-2,79896641
-10,83999941;-2,33298445
-10,83499941;-2,33298445
-10,82999941;-1,86546493
-10,82499941;-1,86546493
-10,81999941;-0,46598175
-10,81499941;-0,46598175
-10,80999941;0,93196350
-10,80499941;2,33298445
-10,79999941;3,73246789
-10,79499941;5,13348866
-10,78999941;5,59947062
-10,78499941;7,46647358
-10,77999941;7,93399334
-10,77499941;9,33347607
-10,76999941;9,33347607
-10,76499941;8,86749458
-10,75999941;9,33347607
-10,75499941;8,86749458
-10,74999941;7,93399334
-10,74499941;8,39997482
-10,73999941;7,00049162
-10,73499941;7,00049162
-10,72999941;5,13348866
-10,72499941;4,19998741
-10,71999941;3,73246789
-10,71499941;3,73246789
-10,70999941;3,26648593
-10,70499941;3,26648593
-10,69999941;3,26648593
-10,69499941;1,86546493
-10,68999941;3,26648593
-10,68499941;4,19998741
-10,67999941;4,66596889
-10,67499941;4,66596889
-10,66999941;4,19998741
-10,66499941;4,66596889
-10,65999941;6,06699038
-10,65499941;6,06699038
-10,64999941;6,53297186
-10,64499941;7,46647358
-10,63999941;7,93399334
-10,63499941;8,86749458
-10,62999941;8,39997482
-10,62499942;8,86749458
-10,61999942;9,80099583
-10,61499942;10,73449707
-10,60999942;10,73449707
-10,60499942;9,33347607
-10,59999942;11,20047951
-10,59499942;10,73449707
-10,58999942;11,20047951
-10,58499942;10,73449707
-10,57999942;11,20047951
-10,57499942;11,20047951
